,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ
114,608.0982142857143,-7.674343447427737,1492.9014320688475,0.6,2745.567753217183,0.0025252994401734983,1.2654809558740343,0.009659679806108509,0.00766537912384006,0.9826689362040822,0.00944323385696203,0.00021644594914647865,4.052279822601319,4.077951489179519,0.70399592053724,0.9987202319201974,0.0012797680798025725,0.0,4.715423591748239,4.715423591748239,3.8250499589528317,0.04048802133284245,2.805379879243168,14.56057485956289,0.9775928443291045,0.09152998766077138,58.98790627873339,234.1728427715563,5.333626715713607,0.15894474557800486,0.0004256054122165698,0.0042242959271559365,2.7468072563112957e-05,6.295886692209912e-07,0.030661783810009117,0.12509040530627738,0.19686261865068652,11.204199051175936,0.0,0.0,0.0,-8.42939023594541
115,605.968045112782,-7.676500327650729,1492.8383912081176,0.6,2735.222117789176,0.0025252251187512027,1.2632273847158073,0.009664112857733418,0.007700094209694499,0.9826297776313405,0.009446105878333654,0.000218006979399765,4.0297046321711605,4.0560666370619005,0.7043327855333068,0.998709664686586,0.0012903353134140446,0.0,4.717878691811888,4.717878691811888,3.826917594005982,0.04075722951903133,2.804664443367257,14.596468188023863,0.9774415942146918,0.09149556980846829,58.94232917344907,232.1708083071344,5.323451907603588,0.15894474183392562,0.0004254229059339096,0.004224232884225834,2.770384568621804e-05,6.393779398198987e-07,0.030660185092259984,0.12509035604522795,0.1968544370269306,11.204199051175936,0.0,0.0,0.0,-8.431036714595045
116,603.8378759398497,-7.678657822057545,1492.7752001578576,0.6,2724.88185685842,0.0025251505308988816,1.260982044578337,0.009668655515729716,0.0077350372649791135,0.9825902813197707,0.0094490731171169,0.00021958239861281613,4.00724946184369,4.034301586457251,0.7046777189767552,0.9986991023957856,0.0013008976042143644,0.0,4.7203885104165675,4.7203885104165675,3.8288291384140622,0.04102879885124852,2.8039762429604442,14.632632758234754,0.977289252031414,0.09146114253823025,58.896795191570355,230.18547807076985,5.313298985597468,0.15894473800910758,0.0004252403324667771,0.004224169467864867,2.7939944045601862e-05,6.492827237760939e-07,0.030658585813222314,0.12509030811630723,0.1968462506519896,11.204199051175936,0.0,0.0,0.0,-8.432683193244678
117,601.7077067669173,-7.680815932928781,1492.711855424477,0.6,2714.5469661866314,0.0025250756707760782,1.2587449327776274,0.009673308700315469,0.007770210486141662,0.982550444150978,0.00945213632730356,0.00022117237301190874,3.984913719269874,4.012655674359509,0.7050307892124669,0.9986885450326141,0.0013114549673859104,0.0,4.7229535239995375,4.7229535239995375,3.830784969825956,0.041302756174799615,2.803315477089322,14.66907144870891,0.9771358094873271,0.09142670518450007,58.851304355330825,228.21671271095136,5.303167863039762,0.1589447341025976,0.0004250576877731555,0.004224105671175246,2.8176377087475675e-05,6.59304517785467e-07,0.030656985947165198,0.1250902615428784,0.1968380593636173,11.204199051175936,0.0,0.0,0.0,-8.43432967189431
118,599.577537593985,-7.68297466257154,1492.6483534737945,0.6,2704.2174415105915,0.0025250005324742894,1.2565160470324785,0.009678073344802243,0.007805616098941487,0.9825102629641311,0.009455296273557491,0.00022277707124475162,3.9626968148144552,3.9911282414995184,0.7053920655603173,0.9986779925817368,0.0013220074182631444,0.0,4.725574215793493,4.725574215793493,3.8327854712677585,0.04157912872998628,2.8026823477227913,14.705787179073244,0.976981258220739,0.09139225707470248,58.80585669797847,226.26437402934354,5.29305845418013,0.15894473011342655,0.00042487496776901385,0.004224041487174519,2.8413154361996537e-05,6.694448413311414e-07,0.030655385468062846,0.12509021634857576,0.19682986299769697,11.204199051175936,0.0,0.0,0.0,-8.435976150543944
119,597.4473684210527,-7.685134013319895,1492.5846907302534,0.6,2693.8932785417387,0.002524925110015663,1.2542953850718255,0.009682950395864972,0.007841256358955093,0.9824697345551866,0.00945855373150883,0.00022439666435614177,3.9405981615452945,3.969718632323984,0.7057616183352269,0.9986674450276646,0.0013325549723354443,0.0,4.728251075966618,4.728251075966618,3.834831031253879,0.041857944146174074,2.8020770597821394,14.742782910805177,0.9768255898065977,0.09135779752911993,58.7604522453655,224.3283249738667,5.282970672572038,0.158944726040607,0.00042469216832754115,0.004223976908793897,2.8650285525496152e-05,6.797052368963841e-07,0.030653784349589482,0.12509017255730964,0.19682166138820884,11.204199051175939,0.0,0.0,0.0,-8.437622629193578
120,595.3171992481203,-7.687293987535414,1492.5208635761696,0.6,2683.574472965849,0.0025248493973517206,1.2520829446261164,0.009687940813772954,0.00787713355209223,0.9824288556761401,0.009461909487945307,0.00022603132582764695,3.9186171752227965,3.948426194974469,0.7061395188644352,0.9986569023547502,0.0013430976452497535,0.0,4.730984601744464,4.730984601744464,3.8369220438830585,0.0421392304482701,2.8014998211915554,14.78006164798636,0.9766687957562347,0.09132332586075075,58.715091015434425,222.40842962920027,5.272904431030719,0.158944721883133,0.00042450928527830765,0.004223911928876735,2.8887780342436342e-05,6.900872703694231e-07,0.03065218256511344,0.12509013019327128,0.19681345436719294,11.204199051175936,0.0,0.0,0.0,-8.439269107843211
121,593.187030075188,-7.689454587607608,1492.4568683510038,0.6,2673.2610204428606,0.0025247733883621507,1.2498787238395184,0.009693045572580664,0.007913249995123096,0.9823876230343089,0.009465364340888864,0.0002276812316918003,3.896753274289382,3.9272502812666756,0.706525839501905,0.998646364547187,0.001353635452812964,0.0,4.733775297512603,4.733775297512603,3.8390589089185143,0.04242301607760934,2.800950842930813,14.817626438071215,0.976510867509397,0.09128884137518864,58.669773037455606,220.5045532046068,5.262859643295798,0.1589447176399818,0.00042432631440653384,0.0042238465401769985,2.91256486870357e-05,7.005925316831726e-07,0.030650580087692225,0.1250900892809383,0.19680524176471723,11.204199051175937,0.0,0.0,0.0,-8.440915586492844
122,591.0568609022557,-7.691615815954468,1492.3927013505247,0.6,2662.9529166064144,0.0025246970768533993,1.2476827208122938,0.009698265660419546,0.00794960803621663,0.9823460332914997,0.009468919099922323,0.00022934656049722316,3.8750058798589135,3.9061902466696297,0.7069206536499948,0.998635831589005,0.001364168410994983,0.0,4.736623674967989,4.736623674967989,3.8412420319080285,0.042709329883927165,2.8004303390880887,14.855480372674057,0.9763517964419938,0.09125434337047823,58.62449833050653,218.61656202764567,5.252836222167953,0.15894471331011106,0.0004241432514522182,0.004223780735357522,2.9363900545693826e-05,7.112226350093812e-07,0.030648976890066484,0.12509004984507943,0.1967970234088401,11.204199051175936,0.0,0.0,0.0,-8.442562065142477
123,588.9266917293234,-7.693777675022947,1492.328358826032,0.6,2652.6501570635983,0.0025246204565573674,1.2454949338551735,0.00970360207971561,0.007986210055490446,0.9823040830632421,0.00947257458631818,0.0002310274933974287,3.8533744157063428,3.8852454502851828,0.7073240357758204,0.9986253034640686,0.0013746965359313593,0.0,4.739530253235191,4.739530253235191,3.8434718242750456,0.04299820114127268,2.799938526914567,14.893626588371552,0.9761915738609719,0.09121983113698598,58.57926691531058,216.7443235331896,5.242834080532011,0.15894470889245904,0.0004239600921093524,0.00422371450698836,2.9602546018838618e-05,7.219792193341298e-07,0.030647372944654677,0.1250900119107598,0.19678879912557598,11.204199051175934,0.0,0.0,0.0,-8.44420854379211
124,586.796522556391,-7.695940167289545,1492.2638369835192,0.6,2642.352737394595,0.0025245435211300117,1.2433153613229089,0.009709055847458428,0.008023058465572474,0.9822617689179551,0.009476331633291228,0.00023272421416720024,3.8318583082571767,3.8644152548275263,0.7077360614313234,0.9986147801560737,0.0013852198439262373,0.0,4.742495559007383,4.742495559007383,3.8457487034300306,0.04328965954987226,2.7994756268793846,14.932068267524851,0.976030191006871,0.09118530395724007,58.5340788063324,214.88770625531072,5.232853130674275,0.1589447043859451,0.0004237768320249796,0.004223647847545131,2.9841595323187676e-05,7.328639488181808e-07,0.030645768223546546,0.12508997550334713,0.19678056873885397,11.204199051175936,0.0,0.0,0.0,-8.445855022441744
125,584.6663533834587,-7.698103295260788,1492.1991319828637,0.6,2632.0606531524118,0.0025244662641499835,1.2411440018855922,0.009714627995427449,0.008060155712174633,0.9822190873761488,0.009480191086129613,0.00023443690929783652,3.8104569865771927,3.843699026602853,0.7081568072702916,0.9986042616485449,0.0013957383514550882,0.0,4.745520126667203,4.745520126667203,3.848073092865153,0.043583735253229894,2.799041862726775,14.970808639117491,0.9758676390482288,0.09115076110580633,58.48893402445496,213.04657981635654,5.222893285372317,0.15894469978946876,0.0004235934667984256,0.004223580749407242,3.0081058793658122e-05,7.438785134098826e-07,0.030644162698497786,0.12508994064851622,0.19677233207048445,11.204199051175936,0.0,0.0,0.0,-8.447501501091377
126,582.5361842105264,-7.700267061473793,1492.1342399369378,0.6,2621.7738998624654,0.0025243886791171404,1.2389808542295528,0.009720319570488583,0.008097504274679191,0.9821760349095385,0.009484153802497064,0.00023616576799151968,3.789169882362022,3.8230961354891444,0.7085863510704485,0.9985937479248321,0.0014062520751678949,0.0,4.748604498441606,4.748604498441606,3.850445422276825,0.043880458835678524,2.7986374615338847,15.009850979613239,0.9757039090866383,0.09111620184913166,58.4438325828245,211.2208149199078,5.2129544566757975,0.15894469510190856,0.00042340999198035926,0.00422351320485606,3.0320946885850216e-05,7.550246291494712e-07,0.030642556340923704,0.1250899073722552,0.19676408894011846,11.204199051175936,0.0,0.0,0.0,-8.44914797974101
127,580.406015037594,-7.702431468496875,1492.069156910743,0.6,2611.492473022262,0.0025243107594510902,1.236825917170341,0.009726131634847035,0.008135106666737515,0.9821326079401927,0.00948822065261707,0.00023791098222996441,3.767996429926921,3.8026059549161104,0.7090247717524126,0.9985832389681079,0.0014167610318921232,0.0,4.7517492245361135,4.7517492245361135,3.8528661276711853,0.04417986133428082,2.798262653769215,15.049198613833441,0.9755389921541293,0.0910816254453849,58.3987744920664,209.4102833409989,5.203036556355698,0.15894469032212283,0.0004232264030718487,0.00422344520607315,3.056127017819217e-05,7.663040387117838e-07,0.030640949121892636,0.12508987570087154,0.19675583916520584,11.204199051175937,0.0,0.0,0.0,-8.450794458390643
128,578.2758458646617,-7.704596518930048,1492.0038789205385,0.6,2601.216368101121,0.002524232498489737,1.2346791898027176,0.009732065266304771,0.008172965436882021,0.9820888028396647,0.009492392519452726,0.00023967274685204602,3.7469360661964934,3.7822278618451453,0.709472149399014,0.9985727347613643,0.0014272652386356753,0.0,4.7549548632714975,4.7549548632714975,3.8553356514714547,0.044481974252440014,2.7979176733538615,15.088854915851769,0.9753728792097334,0.09104703114431908,58.35375976728077,207.61485791624978,5.193139496500684,0.1589446854489486,0.00042304269552351584,0.004223376745138408,3.080203937409804e-05,7.777185119880165e-07,0.030639341012120083,0.12508984566099723,0.19674758256095862,11.204199051175937,0.0,0.0,0.0,-8.452440937040278
129,576.1456766917294,-7.70676221540565,1491.9384019329023,0.6,2590.945580539736,0.0025241538894877034,1.2325406713059726,0.009738121558561817,0.008211083169151654,0.9820446159280627,0.009496670298992574,0.00024145125956924287,3.7259882306944503,3.7619612367495514,0.7099285652777766,0.9985622352874097,0.0014377647125902405,0.0,4.758221981241821,4.758221981241821,3.8578544426427412,0.04478682956144509,2.7976027577227294,15.128823309911008,0.9752055611426459,0.09101241818710575,58.308788418772544,205.8344125363236,5.183263188722038,0.15894468048120097,0.00042285886473454284,0.004223307814028111,3.104326530450538e-05,7.892698464755726e-07,0.030637731981962013,0.12508981727959526,0.1967393189403078,11.204199051175937,0.0,0.0,0.0,-8.45408741568991
130,574.015507518797,-7.708928560588971,1491.8727218637848,0.6,2580.6801057497914,0.002524074925614742,1.2304103608441803,0.009744301621512777,0.008249462483730746,0.9820000434731134,0.009501054900514581,0.00024324672099819547,3.705152365533476,3.741805463594736,0.7103941018630766,0.9985517405288654,0.0014482594711345913,0.0,4.761551153470648,4.761551153470648,3.8604229568152277,0.04509445970531474,2.7973181478871543,15.169107271359962,0.9750370287737017,0.09097778580616575,58.26386044721986,204.06882213780386,5.173407543742272,0.1589446754176725,0.00042267490605166246,0.004223238404612982,3.1284958930382075e-05,8.009598677265292e-07,0.030636122001407747,0.12508979058396605,0.19673104811385886,11.204199051175936,0.0,0.0,0.0,-8.455733894339543
131,571.8853383458647,-7.711095557178824,1491.8068345776064,0.6,2570.419939113748,0.002523995599954227,1.2282882579863257,0.009750606581488259,0.008288106037602369,0.9819550816892687,0.009505547246695374,0.00024505933479288536,3.684427915405125,3.7217599298186594,0.7108688428543647,0.9985412504681624,0.001458749531837551,0.0,4.764942963541031,4.764942963541031,3.86304165638565,0.04540489762485711,2.7970640884997806,15.209710327610455,0.97486727284658,0.0909431332250157,58.218975863457594,202.3179626917131,5.16357247308183,0.1589446702571343,0.000422490814768233,0.0042231685086562935,3.1527131344754434e-05,8.127904301311443e-07,0.030634511040073642,0.1250897656017534,0.19672276988985105,11.204199051175937,0.0,0.0,0.0,-8.457380372989176
132,569.7551691729324,-7.713263207908161,1491.7407358862395,0.6,2560.165075984335,0.0025239159055014436,1.226174362342457,0.009757037581597069,0.008327016525215822,0.9819097267366942,0.00951014827396621,0.00024688930763085886,3.6638143275696797,3.7018240263122415,0.7113528732016487,0.9985307650875384,0.0014692349124616714,0.0,4.768398003774147,4.768398003774147,3.8657110106586607,0.045718176753489145,2.7968408279202963,15.250636059116419,0.9746962840343547,0.09090845965810304,58.17413467117644,200.5817111973387,5.153757887581156,0.1589446649983332,0.0004223065861232304,0.004223098117811697,3.17697937755872e-05,8.247634172331055e-07,0.03063289906719616,0.1250897423609506,0.19671448407411413,11.204199051175932,0.0,0.0,0.0,-8.459026851638809
133,567.625,-7.715431515544752,1491.6744215480157,0.6,2549.915511684204,0.002523835835161928,1.2240686736104833,0.009763595782023965,0.008366196679169095,0.9818639747202854,0.009514858932747077,0.0002487368492768878,3.643311051846145,3.6819971474000646,0.7118462791278066,0.9985202843690334,0.001479715630966627,0.0,4.7719168753872,4.7719168753872,3.8684314959710053,0.04603433102800172,2.7966486182823327,15.291888100376054,0.9745240529380739,0.0908737643106249,58.129336869023604,198.85994567334905,5.14396369758035,0.15894465963999255,0.00042212221530017226,0.0042230272236212,3.201295758830164e-05,8.36880742303324e-07,0.030631286051624452,0.1250897208899079,0.1967061904700205,11.204199051175937,0.0,0.0,0.0,-8.460673330288444
134,565.4948308270677,-7.717600482891827,1491.6078872667404,0.6,2539.671241505623,0.0025237553817498096,1.2219711918063076,0.009770282360311645,0.00840564927090664,0.9818178216886907,0.009519680187627243,0.0002506021726844031,3.6229175406022587,3.6622786908210525,0.7123491481497846,0.9985098082944874,0.001490191705512552,0.0,4.77550018864391,4.77550018864391,3.871203595809467,0.04635339490657119,2.7964877155621366,15.333470140955644,0.9743505700815376,0.09083904637835478,58.08458246142949,197.15254514776672,5.134189813837812,0.15894465418081224,0.00042193769742608254,0.00422295581751313,3.225663428814667e-05,8.491443490509301e-07,0.030629671961813043,0.1250897012173385,0.19669788887843978,11.204199051175936,0.0,0.0,0.0,-8.462319808938076
135,563.3646616541354,-7.719770112788731,1491.5411286905896,0.6,2529.432260709925,0.002523674537985965,1.2198819168303008,0.0097770985117337,0.00844537711143253,0.9817712636332221,0.009524613017764812,0.00025248549396888917,3.6026332487444885,3.642668057709332,0.7128615691063591,0.998499336845536,0.00150066315446401,0.0,4.77914856304913,4.77914856304913,3.874027800964961,0.04667540336203583,2.7963583796488964,15.375385926537154,0.9741758259195327,0.0908043050474672,58.0398714379172,195.45938965247694,5.124436145773185,0.15894464861946578,0.00042175302757041326,0.0042228838907997605,3.2500835523354e-05,8.615562119122606e-07,0.030628056765814683,0.1250896833723257,0.19668957909769244,11.204199051175937,0.0,0.0,0.0,-8.46396628758771
136,561.234492481203,-7.721940408111639,1491.4741414111218,0.6,2519.198564527333,0.002523593296496362,1.2178008490075896,0.009784045449550095,0.008485383052039852,0.9817242964868692,0.009529658416977178,0.00025438703257291617,3.5824576337081973,3.6231646525751797,0.7133836321774795,0.9984888700036069,0.0015111299963931854,0.0,4.782862627487534,4.782862627487534,3.87690460964048,0.04700039191211138,2.7962608744163173,15.417639259990215,0.9739998108262453,0.09076953949434632,57.99520379867102,193.78036021124348,5.114702603634936,0.15894464295460353,0.00042156820074392776,0.004222811434675348,3.274557308727859e-05,8.741183369943547e-07,0.030626440431272283,0.12508966738433025,0.1966812609234994,11.204199051175937,0.0,0.0,0.0,-8.465612766237342
137,559.1043233082708,-7.724111371774206,1491.4069209621364,0.6,2508.9701481563907,0.0025235116498101453,1.2157279887030028,0.009791124405389037,0.008525669985056517,0.9816769161231731,0.009534817394137717,0.00025630701125131997,3.5623901554476847,3.603767883286128,0.7139154289127153,0.998478407749916,0.0015215922500839993,0.0,4.786643020423147,4.786643020423147,3.879834527608935,0.04732839661487981,2.796195467796154,15.46023400246753,0.9738225151025302,0.09073474888541404,57.950579536138825,192.1153388340417,5.104989096938537,0.15894463718484841,0.0004213832118976303,0.004222738440213641,3.2990858921627176e-05,8.868327624202925e-07,0.030624822925411785,0.12508965328319666,0.19667293414893647,11.204199051175934,0.0,0.0,0.0,-8.467259244886977
138,556.9741541353384,-7.726283006728317,1491.3394628185745,0.6,2498.747006763609,0.0025234295903577893,1.2136633364229763,0.009798336629572432,0.008566240844607925,0.9816291183551329,0.009540090973419567,0.00025824565615286576,3.5424302764264315,3.5844771610480963,0.7144570522556789,0.9984679500654642,0.0015320499345358421,0.0,4.790490390072539,4.790490390072539,3.8828180683491604,0.04765945408285292,2.796162431852969,15.503174074527259,0.9736439289732655,0.09069993237692553,57.905998639762835,190.46420850814076,5.095295534867721,0.15894463130879738,0.0004211980559215592,0.004222664898365647,3.323670511920707e-05,8.99701559008546e-07,0.03062320421503376,0.1250896410991617,0.19666459856438068,11.204199051175939,0.0,0.0,0.0,-8.46890572353661
139,554.843984962406,-7.728455315964813,1491.2717623953959,0.6,2488.5291354830892,0.0025233471104692236,1.2116068929073511,0.009805683391450765,0.008607098607397055,0.981580898934093,0.009545480194548475,0.0002602031969022895,3.5225774616072676,3.565291900386767,0.715008596569145,0.9984574969310326,0.0015425030689674142,0.0,4.794405394582707,4.794405394582707,3.885855753185666,0.047993601497071124,2.796162042860711,15.546463457280332,0.9734640425848186,0.09066508911477848,57.861461100253734,188.8268531893538,5.085621826633455,0.15894462532502032,0.0004210127276436376,0.004222590799957287,3.3483123926745044e-05,9.127268309655444e-07,0.03062158426650525,0.12508963086286082,0.19665625395745964,11.204199051175936,0.0,0.0,0.0,-8.470552202186242
140,552.7138157894738,-7.730628302514263,1491.2038150463702,0.6,2478.3165294159894,0.0025232642023717985,1.2095586588322174,0.009813165979796746,0.008648246293502268,0.9815322535485487,0.009550986113192677,0.00026217986660406924,3.5028311784426553,3.546211519128912,0.7155701576644236,0.998447048327179,0.001552951672821,0.0,4.798388702237743,4.798388702237743,3.8889481114518407,0.04833087660608629,2.7961945813810187,15.59010619356529,0.9732828460107734,0.0906302182343044,57.816966895294165,187.20315779593938,5.075967880269411,0.15894461923205896,0.0004208272218284183,0.0042225161356868705,3.373012774823477e-05,9.259107163139066e-07,0.030619963045751365,0.12508962260533701,0.1966479001129969,11.204199051175936,0.0,0.0,0.0,-8.472198680835875
141,550.5836466165414,-7.732801969447678,1491.1356160629675,0.6,2468.1091836302944,0.0025231808581884273,1.2075186353533254,0.009820785703096396,0.00868968696719358,0.9814831778230393,0.00955660980107613,0.0002641759020202668,3.483190896864987,3.527235438383992,0.716141832823391,0.9984366042342339,0.0015633957657660872,0.0,4.802440991616709,4.802440991616709,3.8920956806128864,0.04867131775844932,2.796260332343469,15.634106389148902,0.9731003292397497,0.09059531886007843,57.772516015379104,185.59300819696966,5.066333604804907,0.1589446130284281,0.00042064153317594423,0.004222440896122766,3.397772914734937e-05,9.39255387940038e-07,0.03061834051824718,0.12508961635804774,0.19663953681296129,11.20419905117594,0.0,0.0,0.0,-8.473845159485508
142,548.453477443609,-7.734976319877324,1491.0671606730643,0.6,2457.9070931601937,0.0025230970699354214,1.2054868235808982,0.009828543889989487,0.008731423737767505,0.9814336673168698,0.00956235234645919,0.00026619154353029606,3.463656089276933,3.508363082525754,0.7167237208312768,0.9984261646322959,0.0015738353677040172,0.0,4.806562951823498,4.806562951823498,3.8952990064477997,0.04901496389313822,2.7963595851274086,15.678468213957194,0.9729164821859914,0.09056039010570295,57.72810843862312,183.996291207896,5.056718908144383,0.1589446067126122,0.0004204556563204372,0.004222365071700692,3.4225940851201945e-05,9.527630538872175e-07,0.03061671664900871,0.12508961215287318,0.19663116383640966,11.204199051175937,0.0,0.0,0.0,-8.475491638135143
143,546.3233082706768,-7.737151356957516,1490.998444039734,0.6,2447.710253005727,0.002523012829520454,1.2034632248370356,0.00983644188961438,0.00877345976040143,0.9813837175229116,0.009568214854361299,0.00026822703525308117,3.4442262305418008,3.4895938791739876,0.7173159220026141,0.9984157295012279,0.0015842704987720513,0.0,4.810755282671636,4.810755282671636,3.898558643194074,0.04936185456123404,2.7964926336458578,15.723195903333508,0.9727312946832651,0.09052543107359498,57.68374414293961,182.41289458094087,5.047123698091459,0.15894460028306656,0.00042026958582902816,0.004222288652721189,3.447477575323978e-05,9.664359582280282e-07,0.030615091402584182,0.12508961002212476,0.19662278095943117,11.204199051175937,0.0,0.0,0.0,-8.477138116784776
144,544.1931390977444,-7.739327083885464,1490.9294612599622,0.6,2437.518658132313,0.002522928128740415,1.2014478405493967,0.009844481072009107,0.00881579823702771,0.9813333238663252,0.009574198446913694,0.00027028262509541255,3.424900797974012,3.4709272591763836,0.7179185382112577,0.9984052988206522,0.001594701179347826,0.0,4.815018694896275,4.815018694896275,3.901875153714631,0.049712029933356335,2.7966597764306473,15.76829375932817,0.9725447564865649,0.09049044085475873,57.639423100835316,180.84270699796912,5.037547881910572,0.15894459373821634,0.0004200833162004004,0.004222211629346977,3.472424691664956e-05,9.802763816869453e-07,0.03061346474304446,0.12508960999855373,0.19661438795508682,11.204199051175936,0.0,0.0,0.0,-8.478784595434409
145,542.062969924812,-7.741503503902057,1490.860207363359,0.6,2427.332303470339,0.0025228429592792437,1.1994406724111195,0.009852662828488203,0.008858442417228073,0.981282481703289,0.009580304263629632,0.0002723585648585725,3.405679271329542,3.4523626565905063,0.7185316729186929,0.9983948725699463,0.0016051274300537006,0.0,4.819353910355172,4.819353910355172,3.905249109655453,0.05006553081825195,2.7968613167208325,15.813766152016525,0.9723568572679592,0.09045541852858037,57.595145286958754,179.2856180617051,5.027991366958426,0.1589445870764554,0.00041989684186353635,0.004222133991600192,3.4974367577513106e-05,9.942866424827687e-07,0.030611836633974526,0.12508961211535896,0.1966059845933551,11.204199051175937,0.0,0.0,0.0,-8.480431074084041
146,539.9328007518798,-7.743680620292771,1490.790677310811,0.6,2417.151183914644,0.002522757312705674,1.1974417222156057,0.009860988572069084,0.008901395599149214,0.9812311863196542,0.009586533461791915,0.00027445511027717005,3.386561132796465,3.4338995086658404,0.7191554312059337,0.9983844507282386,0.001615549271761476,0.0,4.823761662253945,4.823761662253945,3.908681091623036,0.05042239866832113,2.7970975625516137,15.859617520850977,0.9721675866196058,0.09042036316257998,57.55091067006331,177.74151828910487,5.018454060009229,0.15894458029614622,0.00041971015717625016,0.004222055729359639,3.522515114844076e-05,1.008469096937591e-06,0.030610207038463132,0.12508961640619673,0.1965975706410667,11.20419905117594,0.0,0.0,0.0,-8.482077552733676
147,537.8026315789474,-7.74585843638852,1490.720865993117,0.6,2406.9752943240633,0.0025226711804709474,1.195450991917437,0.009869459737879902,0.008944661130439499,0.9811794329295999,0.009592887216772074,0.00027657252110782746,3.367545866985503,3.4155372558260466,0.7197899198041242,0.998374033274403,0.0016259667255970381,0.0,4.82824269536304,4.82824269536304,3.912171689354788,0.05078267559467044,2.7973688268464927,15.905852376042569,0.9719769340517884,0.09038527381219062,57.5067192158005,176.2102991033399,5.008935867489129,0.1589445733956184,0.00041952325642384303,0.004221976832357879,3.547661122200901e-05,1.0228261402759285e-06,0.030608575919093543,0.12508962290518913,0.19658914586184564,11.204199051175939,0.0,0.0,0.0,-8.483724031383309
148,535.672462406015,-7.748036955566572,1490.6507682296005,0.6,2396.8046295209697,0.0025225845539064815,1.1934684836492193,0.009878077783581313,0.008988242409208244,0.9811272166742505,0.009599366722370916,0.0002787110612103968,3.348632960920615,3.3972753416511723,0.7204352471261701,0.9983636201870549,0.0016363798129451145,0.0,4.832797766241882,4.832797766241883,3.9157215018951517,0.051146404380707076,2.79767542751084,15.952475299978694,0.9717848889918996,0.09035014952050976,57.46257088740803,174.69185282610312,4.999436695531545,0.1589445663731685,0.0004193361338176265,0.004221897290178378,3.572876157432774e-05,1.03736020740904e-06,0.030606943237933254,0.12508963164693354,0.1965807100160438,11.204199051175934,0.0,0.0,0.0,-8.485370510032942
149,533.5422932330828,-7.750216181251452,1490.580378766674,0.6,2386.6391842907715,0.002522497424221468,1.1914941997151416,0.009886844189801782,0.009032142885007432,0.9810745326202571,0.009605973191175805,0.0002808709986259778,3.3298219040297012,3.3791132128601022,0.7210915232993812,0.9983532114445458,0.001646788555454193,0.0,4.837427643470101,4.837427643470101,3.9193311377773195,0.05151362849506252,2.798017687527889,15.999490948672467,0.9715914407839364,0.09031498931806013,57.4184656452758,173.18607267014437,4.98995644993996,0.15894455922705938,0.00041914878349347636,0.004221817092252466,3.598161616872428e-05,1.0520737737192444e-06,0.03060530895652397,0.12508964266651246,0.1965722628606774,11.204199051175936,0.0,0.0,0.0,-8.487016988682575
150,531.4121240601504,-7.752396116915869,1490.5096922763912,0.6,2376.478953381449,0.0025224097825004444,1.1895281426499078,0.00989576046057475,0.009076366059836765,0.9810213757583544,0.009612707854903191,0.00028305260567155826,3.3111121881352323,3.3610503192930685,0.7217588601982798,0.9983428070249585,0.0016571929750414682,0.0,4.842133107880254,4.842133107880253,3.9230012152059706,0.05188439210766317,2.7983959350574077,16.0469040532481,0.9713965786864733,0.09027979222254388,57.37440344966097,171.69285273145076,4.980495036411857,0.15894455195551874,0.00041896119951035597,0.0042217362278563035,3.62351891594263e-05,1.0669693559183597e-06,0.03060367303587126,0.12508965599950211,0.1965638041493617,11.204199051175939,0.0,0.0,0.0,-8.48866346733221
151,529.281954887218,-7.754576766081764,1490.438703354894,0.6,2366.323931502934,0.002522321619700688,1.1875703149066077,0.009904828123836053,0.009120915489172907,0.9809677410018295,0.009619571964883793,0.00028525615895226016,3.2925033074450445,3.3430861138942416,0.722437371481776,0.9983324069061017,0.001667593093898287,0.0,4.846914952820122,4.846914952820122,3.9267323622641035,0.05225874008993066,2.7988105035352344,16.094719421464298,0.9712002918792918,0.09024455723856137,57.33038424550382,170.21208798387988,4.971052359280245,0.1589445445567379,0.0004187733758486455,0.004221654686107696,3.6489494895845186e-05,1.0820495126076686e-06,0.03060203543643294,0.1250896716819838,0.19655533363223707,11.204199051175932,0.0,0.0,0.0,-8.490309945981842
