,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S,d34s_melt,d34s_fluid,accd34s_fluid,alpha,SCSS_S6+
161,439.0647362763033,-8.189799759746615,3021.065119944481,2.485310607070204,2526.8591760349213,0.004971074971424777,1.08684358188895,0.20262048254255946,0.2056576711019585,0.591721846355482,0.13735311689484525,0.06526736564771422,2.4979277738985677,2.606687738766809,15.941160402219744,0.9945364205838377,0.003109652525621459,0.0023539268905407667,30.01610540918671,52.73752431044171,40.73777425199021,1.5844103166342562,0.0,55.47573670771307,0.6778836728216501,0.7265244067519818,981.3874874246351,1572.0128298024724,715.8211376213226,-19.193161119066126,0.0068076895563892945,0.002562524978899233,0.001047986588228219,0.0004979815922208509,0.03106358454237602,0.11983584167588311,0.20585621377675764,0.0,0.0,-4.993412717474099,-19.339576986487426,0.0,843.6459521019916,4275.709213664404,3.673895503862111,0.20262048254255946,0.2056576711019585,0.591721846355482,0.13735311689484525,0.06526736564771422,0.9945364205838377,0.003109652525621459,0.0023539268905407667,2.9203456577061186,1.031941464257002,-0.6630595864190352,-0.6630595864190352,-1.6950010506760371,3337.1236771438953
162,438.5419859943507,-8.190218523399638,3019.3924121195078,2.4852489565506892,2521.5276197761837,0.004968372588769637,1.0864559561351914,0.20268802331763944,0.20586485311388594,0.5914471235684746,0.13735495366955452,0.06533306964808493,2.4943501526581042,2.6031830120710753,15.948824713983749,0.9945136160664182,0.00311902958919833,0.0023673543443835238,30.012480924464857,52.79205869708907,40.773479475314836,1.5869903116113533,0.0,55.51795554786451,0.6776668469172488,0.7266046322746282,980.8565823651121,1568.0510847977232,714.6635984855086,-19.312991507781867,0.006804515549126184,0.0025602961337070494,0.0010513157601308469,0.000500059764455241,0.031064141981041404,0.11983194323084162,0.20586446585027185,0.0,0.0,-5.024476859455141,-19.45940892971827,0.0,843.740593580843,4275.688810736277,3.673678747296894,0.20268802331763944,0.20586485311388594,0.5914471235684746,0.13735495366955452,0.06533306964808493,0.9945136160664182,0.00311902958919833,0.0023673543443835238,2.9180171274431803,1.0328997470261059,-0.6631806627448382,-0.6631806627448382,-1.696080409770944,3337.4100658926336
163,438.0192357123981,-8.19063728705266,3017.7176911163992,2.48518715091522,2516.20068015966,0.004965666839653416,1.0860688746221656,0.20275567472667386,0.2060725155319454,0.5911718097413807,0.13735680444031706,0.0653988702863568,2.4907775702016313,2.599683151130533,15.956505152191973,0.994490755221364,0.0031284076602931528,0.002380837118342913,30.0088594442716,52.84674190788956,40.809273278935805,1.589577155658954,0.0,55.56028335732525,0.6774498648458634,0.7266848793256291,980.3262304953914,1564.0973531452107,713.5072256378305,-19.432817965686926,0.0068013361268295,0.0025580661675201617,0.0010546467863414232,0.0005021426398124684,0.031064698242942158,0.11982803760408652,0.2058727218945436,0.0,0.0,-5.055541557698083,-19.579236967322355,0.0,843.835258186268,4275.668352731323,3.6734630002111666,0.20275567472667386,0.2060725155319454,0.5911718097413807,0.13735680444031706,0.0653988702863568,0.994490755221364,0.0031284076602931528,0.002380837118342913,2.91568564252672,1.0338601152102247,-0.663300216319445,-0.663300216319445,-1.6971603315296697,3337.696476361441
164,437.49648543044543,-8.191056050705683,3016.040947110028,2.4851251894103177,2510.8783566553725,0.004962957707946424,1.0856823376367413,0.20282343662252547,0.2062806599858759,0.5908959033915986,0.13735866900109567,0.06546476762142982,2.4872100199243565,2.596188149183143,15.964201738311102,0.9944678377778354,0.0031377867687983683,0.002394375453366156,30.005240985384198,52.90157454193528,40.845155982450436,1.5921708736179,0.0,55.60272052659981,0.6772327265942829,0.7267651479393042,979.7964314356755,1560.1516170664004,712.3520160779423,-19.552640485489714,0.006798151264854504,0.00255583507327718,0.0010579796816087793,0.0005042302354004361,0.03106525332043208,0.11982412476280203,0.2058809819157433,0.0,0.0,-5.086606811018515,-19.699061092085156,0.0,843.9299459753955,4275.647839372326,3.6732482632047327,0.20282343662252547,0.2062806599858759,0.5908959033915986,0.13735866900109567,0.06546476762142982,0.9944678377778354,0.0031377867687983683,0.002394375453366156,2.9133512045322183,1.0348225762860888,-0.6634182399429753,-0.6634182399429753,-1.698240816229064,3337.9829084559733
165,436.9737351484928,-8.191474814358706,3014.3621702393166,2.4850630712780246,2505.5606487408986,0.004960245177459448,1.085296345350654,0.20289130885540202,0.20648928811268458,0.5906194030319134,0.1373605471371069,0.0655307617182951,2.4836474952302092,2.592697999476714,15.97191449384508,0.9944448634634087,0.0031471669447171624,0.002407969591874136,30.001625564659133,52.956557201749455,40.88112790696226,1.5947714902710803,0.0,55.64526744807877,0.6770154321149457,0.7268454381502526,979.267184699996,1556.2138587368272,711.1979668824185,-19.672459059865037,0.00679496093846315,0.002553602843894254,0.0010613144606721363,0.0005063225684523979,0.031065807205819404,0.11982020467397886,0.2058892459200767,0.0,0.0,-5.117672618224335,-19.818881296759134,0.0,844.0246570056859,4275.627270380312,3.6730345364785957,0.20289130885540202,0.20648928811268458,0.5906194030319134,0.1373605471371069,0.0655307617182951,0.9944448634634087,0.0031471669447171624,0.002407969591874136,2.91101381505129,1.0357871377667112,-0.6635347264096552,-0.6635347264096552,-1.6993218641763663,3338.269362081518
166,436.4509848665402,-8.191893578011728,3012.6813506049957,2.485000795755839,2500.247555898798,0.004957529231940081,1.0849108980710858,0.20295929127348047,0.20669840155667607,0.5903423071698435,0.13736243863708536,0.06559685263639511,2.480089989531755,2.589212695268922,15.979643440243304,0.9944218320040482,0.0031565482181995885,0.002421619777752193,29.998013199093247,53.011690492966366,40.917189375189864,1.5973790307114466,0.0,55.687924516048724,0.6767979813843276,0.7269257499933538,978.7384899223034,1552.2840604257904,710.0450750778436,-19.7922736814544,0.006791765122818849,0.0025513694722631734,0.001064651138358142,0.0005084196562392306,0.031066359891366115,0.11981627730441131,0.20589751391378472,0.0,0.0,-5.148738978115701,-19.938697574063546,0.0,844.1193913348985,4275.606645474582,3.672821820682463,0.20295929127348047,0.20669840155667607,0.5903423071698435,0.13736243863708536,0.06559685263639511,0.9944218320040482,0.0031565482181995885,0.002421619777752193,2.908673475679308,1.0367538071959577,-0.663649668465375,-0.663649668465375,-1.7004034756613327,3338.5558371430225
167,435.9282345845875,-8.192312341664751,3010.99847827174,2.4849383620767154,2494.9390776195337,0.004954809855076225,1.0845259959531985,0.2030273837221784,0.20690800196950315,0.5900646143083184,0.13736434328256045,0.06566304043961797,2.476537496250244,2.585732229827278,15.987388598967506,0.9943987431241109,0.0031659306195108965,0.002435326256378184,29.99440390574435,53.0669750246138,40.953340711361896,1.5999935199203164,0.0,55.730692126705506,0.6765803743525015,0.7270060835037645,978.2103465971002,1548.362204374786,708.8933377494877,-19.912084342865363,0.006788563792991283,0.0025491349512533124,0.001067989729495674,0.0005105215161456995,0.031066911369287773,0.11981234262069691,0.20590578590314337,0.0,0.0,-5.179805889484989,-20.058509916684244,0.0,844.2141490210732,4275.585964372645,3.6726101159420668,0.2030273837221784,0.20690800196950315,0.5900646143083184,0.13736434328256045,0.06566304043961797,0.9943987431241109,0.0031659306195108965,0.002435326256378184,2.906330188029018,1.037722592154021,-0.663763058848585,-0.663763058848585,-1.701485651002606,3338.8423335450225
168,435.40548430263493,-8.192731105317772,3009.3135432665267,2.48487576946901,2489.635213399565,0.0049520870304933864,1.084141639162765,0.2030955860446065,0.20711809101019915,0.5897863229451943,0.13736626085992254,0.06572932518468395,2.472990008815581,2.5822565964291084,15.995149991387905,0.9943755965463253,0.003175314179065639,0.002449089274608914,29.99079770178422,53.122411408752484,40.98958224129109,1.6026149830062937,0.0,55.77357067816409,0.6763626110010701,0.7270864387169285,977.6827542261783,1544.4482729340234,707.7427519155948,-20.031891036671887,0.006785356923952657,0.0025468992737101813,0.0010713302490114713,0.0005126281655818751,0.031067461631753206,0.11980840058923459,0.20591406189446468,0.0,0.0,-5.210873351116742,-20.17831831727348,0.0,844.3089301225937,4275.5652267902615,3.6723994224090184,0.2030955860446065,0.20711809101019915,0.5897863229451943,0.13736626085992254,0.06572932518468395,0.9943755965463253,0.003175314179065639,0.002449089274608914,2.9039839537214647,1.0386935002502955,-0.6638748902398739,-0.6638748902398739,-1.7025683904901694,3339.1288511917246
169,434.8827340206823,-8.193149868970796,3007.6265355776645,2.484813017156433,2484.3359627406517,0.004949360741753102,1.0837578280104923,0.20316389808171853,0.20732867034521882,0.5895074315730627,0.13736819115388657,0.06579570692783195,2.469447520666301,2.578785788361561,16.002927638873345,0.9943523919917745,0.0031846989274154163,0.002462909080810046,29.98719460452807,53.17800026082563,41.025914292438614,1.6052434454048847,0.0,55.81656057047161,0.6761446913104268,0.727166815668569,977.1557124397057,1540.5422484882542,706.5933146001739,-20.151693755413795,0.006782144490575324,0.0025446624324547236,0.001074672711880828,0.0005147396220354815,0.031068010670883762,0.11980445117622236,0.20592234189409614,0.0,0.0,-5.241941361787626,-20.2981227684497,0.0,844.4037346981204,4275.544432441382,3.672189740715994,0.20316389808171853,0.20732867034521882,0.5895074315730627,0.13736819115388657,0.06579570692783195,0.9943523919917745,0.0031846989274154163,0.002462909080810046,2.9016347743827273,1.0396665391262252,-0.6639851552759641,-0.6639851552759641,-1.7036516944021893,3339.41538998692
170,434.3599837387296,-8.193568632623819,3005.9374451571457,2.4847501043580587,2479.041325152955,0.004946630972356763,1.0833745626075189,0.20323231967154612,0.20753974164848432,0.5892279386799696,0.13737013394146133,0.06586218573008479,2.465910025249608,2.575319798921593,16.0107215628001,0.994329129179901,0.0031940848952273335,0.002476785924871694,29.983594631345586,53.233742199727516,41.06233719378467,1.6078789323699392,0.0,55.85966220561798,0.6759266152326168,0.7272472143947021,976.6292206855544,1536.6441133893773,705.4450228894484,-20.271492491596366,0.006778926467637249,0.0025424244202852894,0.0010780171330776317,0.0005168559031123066,0.031068558478753713,0.11980049434765785,0.20593062590842198,0.0,0.0,-5.27300992026638,-20.41792326279736,0.0,844.498562806658,4275.52358103816,3.671981070809756,0.20323231967154612,0.20753974164848432,0.5892279386799696,0.13737013394146133,0.06586218573008479,0.994329129179901,0.0031940848952273335,0.002476785924871694,2.8992826516582118,1.0406417164607433,-0.6640938465905661,-0.6640938465905661,-1.7047355630513095,3339.7019498340496
171,433.837233456777,-8.19398739627684,3004.2462619171665,2.484687030288234,2473.751300151,0.004943897705739936,1.082991843273273,0.2033008506501634,0.20775130660141874,0.5889478427484178,0.1373720890067391,0.06592876164342429,2.4623775160212964,2.571858621415932,16.018531784458034,0.9943058078284729,0.003203472113330583,0.002490720058196489,29.979997799772498,53.28963784747227,41.09885127600354,1.610521469577897,0.0,55.90287598754901,0.6757083827609095,0.7273276349316322,976.1032785970211,1532.7538501223592,704.297873783442,-20.39128723769073,0.006775702829813884,0.0025401852299747293,0.0010813635276943493,0.0005189770264304253,0.031069105047389033,0.11979653006933406,0.2059389139438627,0.0,0.0,-5.304079025313769,-20.537719792866692,0.0,844.5934145074905,4275.502672290925,3.671773413332776,0.2033008506501634,0.20775130660141874,0.5889478427484178,0.1373720890067391,0.06592876164342429,0.9943058078284729,0.003203472113330583,0.002490720058196489,2.896927587193765,1.0416190399616645,-0.6642009567491352,-0.6642009567491352,-1.7058199967107996,3339.988530636158
172,433.3144831748244,-8.194406159929864,3002.5529757322297,2.484623794156585,2468.4658872566833,0.004941160925275793,1.08260967028691,0.20336949085094222,0.2079633668929924,0.5886671422560653,0.13737405612365305,0.06599543472728917,2.4588499864458235,2.5684022491610774,16.026358325193332,0.994282427653589,0.003212860612668819,0.002504711733742243,29.9764041274477,53.34568782975226,41.135456871372426,1.6131710827610037,0.0,55.94620232217741,0.675489993847406,0.7274080773159516,975.5778857686694,1528.8714411121568,703.1518643730265,-20.511077986132918,0.006772473551682951,0.0025379448542722934,0.0010847119108043921,0.0005211030097485684,0.031069650368767663,0.11979255830684034,0.20594720600687536,0.0,0.0,-5.335148675682536,-20.657512351173533,0.0,844.6882898602412,4275.481705908184,3.6715667687812905,0.20336949085094222,0.2079633668929924,0.5886671422560653,0.13737405612365305,0.06599543472728917,0.994282427653589,0.003212860612668819,0.002504711733742243,2.89456958264956,1.0425985173757195,-0.6643064783167656,-0.6643064783167656,-1.706904995692485,3340.275132295901
173,432.7917328928718,-8.194824923582885,3000.8575764398233,2.4845603951679935,2463.18508600007,0.004938420614276199,1.0822280437188079,0.20343824010434491,0.20817592421976638,0.5883858356758889,0.13737603506603915,0.06606220503830576,2.4553274299962435,2.564950675483304,16.034201206273625,0.994258988369668,0.003222250424322603,0.002518761206009465,29.97281363205526,53.40189277547511,41.172154313713214,1.6158277974557982,0.0,55.98964161739501,0.6752714484532407,0.7274885415845498,975.0530416045412,1524.9968688366894,702.0069917296989,-20.63086472932413,0.006769238607725987,0.002535703285904177,0.001088062297540382,0.0005232338708859143,0.031070194434819162,0.11978857902556055,0.20595550210395408,0.0,0.0,-5.366218870117355,-20.777300930199093,0.0,844.7831889248441,4275.460681596597,3.671361136933393,0.20343824010434491,0.20817592421976638,0.5883858356758889,0.13737603506603915,0.06606220503830576,0.994258988369668,0.003222250424322603,0.002518761206009465,2.892208639703635,1.0435801564839746,-0.6644104038317828,-0.6644104038317828,-1.7079905603157575,3340.561754715558
174,432.2689826109191,-8.195243687235909,2999.160053836022,2.4844968325224914,2457.908895914531,0.004935676755984555,1.0818469639973713,0.20350709823909596,0.20838898028592331,0.5881039214749808,0.1373780256153891,0.06612907262370686,2.4518098401542074,2.5615038937186254,16.042060448893924,0.9942354896894124,0.0032316415795421672,0.0025328687310454488,29.969226331496944,53.45825331679355,41.2089439386327,1.6184916398486358,0.0,56.03319428308507,0.675052746582759,0.7275690277746104,974.528745828839,1521.1301159124978,700.8632528362004,-20.750647459630834,0.006765997972318146,0.0025334605175698368,0.0010914147031610868,0.0005253696276723606,0.031070737237423728,0.11978459219066917,0.20596380224163036,0.0,0.0,-5.397289607354779,-20.897085522389762,0.0,844.8781117615571,4275.439599060939,3.671156518771184,0.20350709823909596,0.20838898028592331,0.5881039214749808,0.1373780256153891,0.06612907262370686,0.9942354896894124,0.0032316415795421672,0.0025328687310454488,2.88984476002911,1.0445639650950374,-0.664512725749387,-0.664512725749387,-1.7090766908444244,3340.84839779699
175,431.74623232896647,-8.19566245088893,2997.460397682026,2.4844331054153392,2452.6373165448927,0.004932929333586439,1.0814664310550173,0.20357606508015985,0.208602536803328,0.5878213981165122,0.13738002753613607,0.06619603754402377,2.448297210409986,2.558061897212787,16.04993607430257,0.9942119313238379,0.00324103410966747,0.0025470345664945883,29.96564224363997,53.51477008962621,41.245826083185435,1.621162635501284,0.0,56.076860731134666,0.6748338881687368,0.7276495359236156,974.0049977165426,1517.2711648205363,699.7206448276746,-20.87042616938349,0.006762751619743195,0.00253121654194764,0.0010947691428479678,0.0005275102981249632,0.031071278768412872,0.1197805977671342,0.20597210642647307,0.0,0.0,-5.428360886123191,-21.016866120156898,0.0,844.9730584309516,4275.418458004166,3.6709529135837906,0.20357606508015985,0.208602536803328,0.5878213981165122,0.13738002753613607,0.06619603754402377,0.9942119313238379,0.00324103410966747,0.0025470345664945883,2.8874779453323867,1.0455499510602515,-0.6646134365549046,-0.6646134365549046,-1.710163387615156,3341.135061441703
