,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S,d34s_melt,d34s_fluid,accd34s_fluid,alpha,SCSS_S6+,sulfide_frac
3,141.66032608695653,-7.566990952876939,1487.4386940117774,0.2999989755023173,708.4515580636407,0.002556713926303504,0.9989805111392799,0.18923366144704357,0.007871247334004919,0.8880231273399996,0.1846082393172705,0.004625422129773081,1.25212075941886,1.3519422133569454,11.852079046762737,0.9998926011234355,0.00010739887656448567,0.0,79.63139517295927,79.63139517295927,73.96889144029637,0.09112786085350362,0.0,615.813699659155,0.975557085909541,0.11998547229423931,11.139066896554102,353.55537672954677,8.204381128638076,0.1461446499489849,0.0005565316283210858,0.004081793476207471,3.872716637615764e-05,9.703223054515399e-07,0.023866103571243705,0.11333089069043227,0.17395500316664272,9.857839576631731,0.0,0.0,0.0,-7.96833432093517,1547.8454932693148,6804.661901938418,0.1192698933745117,0.18923366144704357,0.007871247334004919,0.8880231273399996,0.1846082393172705,0.004625422129773081,0.9998926011234355,0.00010739887656448567,0.0,4.692733420414792,0.9843886447644874,2.848608247027544,2.848608247027544,1.8642196022630566,2178.587092827584,0.0
4,141.1851222826087,-7.56728747002551,1487.0694216271352,0.29999884373060404,705.8893916573882,0.0025560890365344193,0.9989019576916405,0.18944535631906176,0.007894981271119914,0.8879589267821001,0.18481153943142573,0.0046338168876360305,1.2505694566607832,1.3504246407513922,11.862812526017828,0.999889587557475,0.00011041244252497341,0.0,79.75328713563705,79.75328713563705,74.09720515465013,0.09147583225984127,0.0,617.6206864703406,0.9755400872437759,0.11984166586374373,11.134299590447847,352.3614371988292,8.181550582507253,0.1461446499489849,0.0005557249331789154,0.004081434682165196,3.984919572641753e-05,9.991468968002555e-07,0.023867549482628744,0.1133290312824464,0.1739660664247726,9.857839576631733,0.0,0.0,0.0,-7.968684402430521,1547.983558837998,6804.661788653936,0.11925955379468217,0.18944535631906176,0.007894981271119914,0.8879589267821001,0.18481153943142573,0.0046338168876360305,0.999889587557475,0.00011041244252497341,0.0,4.687150659352186,0.9827898421113854,2.9792385769255754,2.9792385769255754,1.9964487348141897,2177.9526348088157,0.0
5,140.70991847826087,-7.567589667169691,1486.6857552416216,0.29999870592752326,703.2435804669914,0.0025554397320524773,0.9988239493255835,0.18972399125990516,0.0079188715914262,0.887787355240762,0.18508004360584537,0.004643947654059788,1.2490202747113133,1.3489088729342544,11.877845992445693,0.9998864564510227,0.00011354354897733232,0.0,79.87418623300776,79.87418623300776,74.22432808410132,0.09182615082942117,0.0,619.4439984507447,0.975522612489751,0.11969361737763301,11.129533454040724,351.29091311063496,8.161716687791449,0.1461446499489849,0.0005548934702570618,0.004081055232892034,4.1030447256360554e-05,1.0295180699599832e-06,0.023868942343572865,0.1133272087969671,0.17397676352540076,9.857839576631733,0.0,0.0,0.0,-7.969034483925871,1548.12146064341,6804.6616701842695,0.11924998559608561,0.18972399125990516,0.0079188715914262,0.887787355240762,0.18508004360584537,0.004643947654059788,0.9998864564510227,0.00011354354897733232,0.0,4.6793626327656765,0.981689380846892,3.0445873692873024,3.0445873692873024,2.0628979884404104,2177.2957732143364,0.0
6,140.23471467391303,-7.567892500253023,1486.3012986249357,0.29999856161929,700.6007969590974,0.0025547890587191593,0.9987464842778587,0.19000304368048274,0.007942919860832847,0.8876170828614074,0.1853489337784177,0.004654109902065028,1.247473212733897,1.3473949081855798,11.892879563224664,0.9998833276685256,0.0001166723314743859,0.0,79.99592059918399,79.99592059918399,74.35238690911179,0.09217883974639868,0.0,621.2801883536578,0.9755050771192298,0.11954546277780713,11.124768429178777,350.21966567925665,8.141855651006166,0.1461446499489849,0.0005540615816754947,0.004080673763364742,4.221367742935958e-05,1.0599850245776717e-06,0.02387032989274506,0.11332539194213365,0.17398742157189193,9.857839576631731,0.0,0.0,0.0,-7.969384565421222,1548.2593566073997,6804.6615461221145,0.11924049551366692,0.19000304368048274,0.007942919860832847,0.8876170828614074,0.1853489337784177,0.004654109902065028,0.9998833276685256,0.0001166723314743859,0.0,4.671594021167694,0.98085416993785,3.077311659368321,3.077311659368321,2.0964574894304713,2176.638388899215,0.0
7,139.75951086956522,-7.568196097518541,1485.9157173638714,0.2999984107487866,697.9590021800768,0.0025541364496979684,0.998669564594075,0.19028411041969606,0.007967127687128536,0.8874455328864521,0.18561976553799425,0.004664344881701799,1.2459282699087733,1.34588274479138,11.908015978291386,0.9998801983576556,0.00011980164234433102,0.0,80.11845235759525,80.11845235759525,74.48133918151927,0.09253392310132175,0.0,623.1294787357964,0.9754874704387351,0.11939710137218526,11.120004528866291,349.15061952927516,8.122038928728694,0.1461446499489849,0.0005532286762654113,0.004080289808751105,4.340029002792581e-05,1.0905838614190763e-06,0.023871710920099074,0.11332358153661945,0.17399803224028235,9.857839576631733,0.0,0.0,0.0,-7.969734646916572,1548.3972427072238,6804.661416418364,0.11923110126881202,0.19028411041969606,0.007967127687128536,0.8874455328864521,0.18561976553799425,0.004664344881701799,0.9998801983576556,0.00011980164234433102,0.0,4.6637921102769795,0.9801545647448641,3.093727094618953,3.093727094618953,2.113572529874089,2175.9799490947985,0.0
8,139.2843070652174,-7.568500463348093,1485.5290065597917,0.29999825324962714,695.3182452700689,0.0025534818964165653,0.9985931908651395,0.1905671705829861,0.007991496699612691,0.8872727562818215,0.18589251825019687,0.004674652332789234,1.2443854454331695,1.3443723810436778,11.923253582319818,0.9998770685689689,0.00012293143103119991,0.0,80.24178924140183,80.24178924140183,74.61119416917646,0.09289142517101154,0.0,624.9920059123408,0.9754697919978113,0.11924853310947593,11.115241749267502,348.0836949379833,8.102264701363218,0.1461446499489849,0.0005523947543133457,0.004079903353758313,4.459029015883889e-05,1.1213151872536121e-06,0.02387308538695753,0.11332177762603866,0.1740085952394302,9.85783957663173,0.0,0.0,0.0,-7.970084728411923,1548.535118798812,6804.661281015922,0.1192218033960471,0.1905671705829861,0.007991496699612691,0.8872727562818215,0.18589251825019687,0.004674652332789234,0.9998770685689689,0.00012293143103119991,0.0,4.655958072775403,0.9795238746506237,3.1019896300923784,3.1019896300923784,2.1224657554417545,2175.320453481542,0.0
9,138.80910326086956,-7.568805605235122,1485.1411532759555,0.2999980890546286,692.6785256764082,0.002552825376680057,0.9985173622700629,0.19085224173408138,0.00801602854988456,0.887098741115711,0.1861672087521233,0.004685032981958074,1.2428447385215111,1.342863815240563,11.938593203336346,0.9998739382833556,0.0001260617166444588,0.0,80.36593799661914,80.36593799661914,74.74195998879581,0.09325137043029297,0.0,626.867910305237,0.9754520411214984,0.11909975547707971,11.110480070794884,347.01888290400757,8.082532866714466,0.1461446499489849,0.0005515598016971898,0.004079514372114488,4.578371702417497e-05,1.1521804819048116e-06,0.023874453225285024,0.11331998027580475,0.17401911007632376,9.85783957663173,0.0,0.0,0.0,-7.970434809907273,1548.6729846405383,6804.661139857057,0.11921260268793547,0.19085224173408138,0.00801602854988456,0.887098741115711,0.1861672087521233,0.004685032981958074,0.9998739382833556,0.0001260617166444588,0.0,4.648091806811078,0.9789276937868412,3.1061761880182006,3.1061761880182006,2.127248494231359,2174.659888717253,0.0
10,138.33389945652175,-7.5691115306963495,1484.7521446228493,0.299997918095627,690.0398440576894,0.002552166868370344,0.9984420778617487,0.19113934071300243,0.008040724912217224,0.886923476853521,0.186443853171957,0.004695487541045443,1.2413061484056362,1.3413570456862234,11.954035618061035,0.9998708074831882,0.0001291925168117135,0.0,80.49090547179688,80.49090547179688,74.87364488736738,0.09361378367546543,0.0,628.757334273444,0.9754342171343169,0.11895076599208489,11.105719472426294,345.95617271153606,8.062843280374757,0.1461446499489849,0.0005507238044914644,0.004079122837505866,4.698060943791375e-05,1.1831812233733962e-06,0.02387581436686672,0.1133181895517138,0.1740295762563801,9.85783957663173,0.0,0.0,0.0,-7.970784891402624,1548.8108399899647,6804.660992883168,0.11920349992445946,0.19113934071300243,0.008040724912217224,0.886923476853521,0.186443853171957,0.004695487541045443,0.9998708074831882,0.0001291925168117135,0.0,4.64019324093644,0.9783482851066495,3.1083247005895926,3.1083247005895926,2.1299764154829433,2173.9982416162275,0.0
11,137.8586956521739,-7.569418247349112,1484.361967559265,0.2999977403034628,687.4022010539055,0.0025515063491090024,0.998367340671809,0.19142848457872036,0.00806558748394795,0.8867469527966949,0.186722467828389,0.004706016750331357,1.2397696743349986,1.3398520706910078,11.969581613111949,0.9998676761505907,0.00013232384940931947,0.0,80.61669859485141,80.61669859485141,75.00625721270127,0.09397869041617327,0.0,630.660422202466,0.9754163192552667,0.11880156213998339,11.100959977348758,344.89555362392514,8.043195830320007,0.1461446499489849,0.0005498867486088932,0.004078728723306906,4.8181006670017835e-05,1.2143189144507308e-06,0.023877168742578853,0.11331640552043673,0.17403999327842878,9.85783957663173,0.0,0.0,0.0,-7.971134972897974,1548.9486846014481,6804.660840034786,0.11919449637370326,0.19142848457872036,0.00806558748394795,0.8867469527966949,0.186722467828389,0.004706016750331357,0.9998676761505907,0.00013232384940931947,0.0,4.632262302802912,0.9777765068715318,3.1094538658382715,3.1094538658382715,2.1316773589667397,2173.3354988250276,0.0
12,137.3834918478261,-7.569725762912417,1483.9706088953799,0.299997555607964,684.7655973182384,0.002550843796262457,0.9982931484484441,0.19171969058643645,0.008090617985876389,0.8865691581210773,0.187003069250845,0.004716621335591437,1.238235315576896,1.3383488885714754,11.985231983183125,0.9998645442674771,0.0001354557325229367,0.0,80.74332437182038,80.74332437182038,75.13980541470565,0.09434611601334775,0.0,632.5773205400279,0.9753983468199634,0.11865214137508476,11.096201549929134,343.837014915064,8.023590362816474,0.1461446499489849,0.0005490486198042037,0.004078332002586283,4.938494844102598e-05,1.2455950718197833e-06,0.023878516282380184,0.11331462824953321,0.1740503606346427,9.857839576631731,0.0,0.0,0.0,-7.971485054393324,1549.0865182260736,6804.660681251588,0.11918559268618825,0.19171969058643645,0.008090617985876389,0.8865691581210773,0.187003069250845,0.004716621335591437,0.9998645442674771,0.0001354557325229367,0.0,4.624298919997314,0.9772076458237055,3.110072895745004,3.110072895745004,2.1328652499212986,2172.67164682462,0.0
