,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ
151,121.34000998087069,-9.649765401945416,2300.0,3.67,500.0,0.003318055063405027,0.9327950165330224,0.4042824475432646,0.6585703972277661,-0.06556754402931309,0.14882281074773787,0.25545963679552675,0.9439743510911335,1.0757570103942404,47.67887510699355,1.0,0.0,0.0,207.29945698692848,207.29945698692848,121.84320025370079,13.83913886023156,13.252475743887645,134.30680207918093,0.3681159339271376,0.8967249947522988,745.4052526711259,194.2619365796152,292.60821233875754,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.872223020870315
152,120.52690180532427,-9.650657059897943,2300.0,3.67,500.0,0.003318055063405027,0.9330204419971939,0.4066826767650832,0.6585703972277661,-0.06798389044970854,0.15001786702887968,0.25666480973620354,0.9419762540674927,1.0735990156846023,47.94234399034754,1.0,0.0,0.0,208.44497387107626,208.44497387107626,122.56658463881568,13.861811966931784,13.31795061435118,135.10912011717195,0.36888187178805315,0.8967249947522988,740.5891706817853,194.1194642125424,291.4004890863794,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.872925545312132
153,119.71379362977784,-9.651548806450945,2300.0,3.67,500.0,0.003318055063405027,0.9332489129692023,0.4091150414766381,0.6585703972277661,-0.07043258814509368,0.15123283711254532,0.25788220436409276,0.9399848778775663,1.0714472507086565,48.20891271037778,1.0,0.0,0.0,209.60396830599035,209.60396830599035,123.29965406203938,13.884529917325873,13.384330281568948,135.92218989818406,0.3696584622425359,0.8967249947522988,735.7730755126124,193.9818459495644,290.1926672336744,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.87362806975395
154,118.90068545423142,-9.652440641604422,2300.0,3.67,500.0,0.003318055063405027,0.9334804325994401,0.4115801934177167,0.6585703972277661,-0.07291429323159493,0.15246818528656306,0.25911200813115365,0.9380002335738105,1.0693017198679673,48.47863348057662,1.0,0.0,0.0,210.77666730685485,210.77666730685485,124.04260494560576,13.907292293243286,13.451633072607853,136.74622933215502,0.3704458759798036,0.8967249947522988,730.9569207054303,193.8491294090402,288.98469658972147,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.874330594195769
155,118.08757727868499,-9.653332565358372,2300.0,3.67,500.0,0.003318055063405027,0.9337150055973331,0.4140788021377483,0.6585703972277661,-0.07542967975457171,0.15372438963544846,0.26035441250229985,0.9360223327477124,1.067162427944867,48.75155963661133,1.0,0.0,0.0,211.96330276787538,211.96330276787538,124.79563907924293,13.930098685212446,13.51987781493511,137.5814622760215,0.37124428693722455,0.8967249947522988,726.140660947025,193.7213631517905,287.7765262249671,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.875033118637587
156,117.27446910313857,-9.654224577712794,2300.0,3.67,500.0,0.003318055063405027,0.9339526352719453,0.416611555599381,0.6585703972277661,-0.07797944029624326,0.15500194285429242,0.2616096127450886,0.9340511875444077,1.0650293801124666,49.02774564669795,1.0,0.0,0.0,213.1641115073824,213.1641115073824,125.55896380208029,13.95294864799668,13.589083853640988,138.42811873836285,0.372053873136789,0.8967249947522988,721.3242497417609,193.5985970941805,286.5681040989603,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.875735643079405
157,116.46136092759215,-9.655116678667694,2300.0,3.67,500.0,0.003318055063405027,0.934193324956443,0.41917916082188234,0.6585703972277661,-0.08056428662341153,0.15630135264283074,0.2628778081790516,0.9320868106778215,1.0629025819449887,49.307247148156115,1.0,0.0,0.0,214.37933542676572,214.37933542676572,126.33279219655738,13.975841721332861,13.659271069379942,139.28643509256446,0.3728748164302145,0.8967249947522988,716.50764054161,193.48088235451314,285.3593772013375,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.876438167521224
158,115.64825275204572,-9.656008868223067,2300.0,3.67,500.0,0.003318055063405027,0.9344370778925578,0.4217823445463067,0.6585703972277661,-0.08318495035709383,0.15762314227806876,0.2641592022682379,0.9301292154463491,1.060782039428512,49.59012097582364,1.0,0.0,0.0,215.60922163401582,215.60922163401582,127.11734328889307,13.998777427761869,13.730459897065694,140.15665429891342,0.37370730263168617,0.8967249947522988,711.6907866575095,193.36827130006816,284.15029151110883,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.877140691963042
159,114.83514457649929,-9.656901146378914,2300.0,3.67,500.0,0.003318055063405027,0.9346838956806751,0.42442185392417264,0.6585703972277661,-0.08584218366582574,0.15896785136313343,0.26545400256103924,0.9281784157491322,1.058667758972061,49.876425182294895,1.0,0.0,0.0,216.85402253171694,216.85402253171694,127.91284225663995,14.021755248911253,13.802671345353426,141.03902613608048,0.37455152201360176,0.8967249947522988,706.8736400896596,193.2608177783991,282.94079178953916,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.87784321640486
160,114.02203640095289,-9.657793513135235,2300.0,3.67,500.0,0.003318055063405027,0.9349337833207604,0.42709845725695317,0.6585703972277661,-0.08853676001011368,0.16033603591116555,0.26676242134578765,0.9262344261028895,1.0565597474191402,50.16621909966885,1.0,0.0,0.0,218.11399608551673,218.11399608551673,128.71952065155293,14.044774700580158,13.875927016951376,141.93380744243467,0.3754076681543791,0.8967249947522988,702.0561553567776,193.15857650635766,281.7308221343168,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.878545740846679
161,113.20892822540645,-9.65868596849203,2300.0,3.67,500.0,0.003318055063405027,0.9351867433196472,0.42981294473118237,0.6585703972277661,-0.09126947488248405,0.16172826960041092,0.26808467513077144,0.9242972616594237,1.0544580120596685,50.459563334822214,1.0,0.0,0.0,219.38940580357485,219.38940580357485,129.53761662113686,14.0678352439576,13.950249129803607,142.8412623676996,0.3762759395289049,0.8967249947522988,697.2382850117027,193.0616038603691,280.520325267155,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.879248265288497
162,112.39582004986002,-9.659578512449299,2300.0,3.67,500.0,0.003318055063405027,0.9354427784891695,0.43256612921425963,0.6585703972277661,-0.09404114660862528,0.16314514415108813,0.2694209850631715,0.9223669382237255,1.0523625606423648,50.7565198188127,1.0,0.0,0.0,220.68052095135954,220.68052095135954,130.3673751484869,14.090936327009787,14.025660539183914,143.76166263546406,0.37715653892604867,0.8967249947522988,692.4199817793428,192.96995755427488,279.30924282711874,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.879950789730316
163,111.58271187431362,-9.660471145007042,2300.0,3.67,500.0,0.003318055063405027,0.9357018916371285,0.435358847074385,0.6585703972277661,-0.09685261717283122,0.16458727005632165,0.27077157701806337,0.9204434722727961,1.0502734013875943,51.05715183814231,1.0,0.0,0.0,221.98761668757524,221.98761668757524,131.20904829940184,14.114077379326462,14.102184760753644,144.69528781709616,0.3780496736481857,0.8967249947522988,687.6011983214136,192.88369671682648,278.097515302668,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.880653314172134
164,110.76960369876718,-9.66136386616526,2300.0,3.67,500.0,0.003318055063405027,0.9359640857187047,0.4381919590379507,0.6585703972277661,-0.0997047530811479,0.16605527729638034,0.2721366817415704,0.9185268809751529,1.048190543000693,51.36152406978162,1.0,0.0,0.0,223.31097421644185,223.31097421644185,132.06289548078595,14.137257813865531,14.179845994625497,145.64242561765113,0.3789555555993183,0.8967249947522988,682.7818873470011,192.8028819117013,276.8850820156904,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.881355838613953
165,109.95649552322075,-9.662256675923953,2300.0,3.67,500.0,0.003318055063405027,0.9362293606899603,0.4410663510741513,0.6585703972277661,-0.10259844625192993,0.1675498164479698,0.27351653462618153,0.9166171822110927,1.0461139946858056,51.66970259520538,1.0,0.0,0.0,224.65088084871903,224.65088084871903,132.92918370725403,14.160476978816058,14.258669150491547,146.60337217438138,0.37987440220712193,0.8967249947522988,677.9619993301084,192.72757557546612,275.67188072864445,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.882058363055771
166,109.14338734767435,-9.663149574283118,2300.0,3.67,500.0,0.003318055063405027,0.9364977227298799,0.4439829353590564,0.6585703972277661,-0.10553461498637706,0.16907155847676522,0.27491137688229117,0.9147143945937205,1.044043766160237,51.98175499711789,1.0,0.0,0.0,226.00763042225168,226.00763042225168,133.80818789168492,14.183734296381928,14.338679873864377,147.57843236851,0.380806434238366,0.8967249947522988,673.1414892186305,192.6578408936109,274.457848660579,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.88276088749759
167,108.33027917212792,-9.66404256124276,2300.0,3.67,500.0,0.003318055063405027,0.9367691711140327,0.4469426512098388,0.6585703972277661,-0.10851420490904495,0.17062119701202577,0.276321454197813,0.9128185374907881,1.0419798676693652,52.29775030922611,1.0,0.0,0.0,227.3815230835918,227.3815230835918,134.70019112678045,14.207029063742926,14.419904573495836,148.5679201509579,0.38175187924036236,0.8967249947522988,668.3203069029985,192.59374350241498,273.24292095444855,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.883463411939408
168,107.51717099658148,-9.664935636802872,2300.0,3.67,500.0,0.003318055063405027,0.9370437098261176,0.4499464661423688,0.6585703972277661,-0.11153819003253829,0.17219944794907208,0.2777470181932967,0.9109296310473906,1.0399223100021227,52.61775913120773,1.0,0.0,0.0,228.77286578785967,228.77286578785967,135.60548500380474,14.23036062806148,14.502370450031913,149.57215888275576,0.38271096876352834,0.8967249947522988,663.4984056228758,192.5353500678186,272.0270319609916,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.884165936381226
169,106.70406282103505,-9.665828800963462,2300.0,3.67,500.0,0.003318055063405027,0.9373213404749164,0.452995376915322,0.6585703972277661,-0.11460757380861974,0.17380705114965175,0.27918832576567026,0.9090476962095343,1.037871104507093,52.941853619834646,1.0,0.0,0.0,230.18197226015062,230.18197226015062,136.5243699272588,14.253728278606017,14.586105525967517,150.59148169092987,0.38368394029359226,0.8967249947522988,658.6757368636917,192.48272922479458,270.81011439419,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.884868460823045
170,105.89095464548865,-9.666722053724524,2300.0,3.67,500.0,0.003318055063405027,0.9376020660771178,0.4560904106578999,0.6585703972277661,-0.11772339026352341,0.17544477098405112,0.2806456396738488,0.907172754748649,1.0358262631092139,53.27010755432434,1.0,0.0,0.0,231.60916327967107,231.60916327967107,137.45715545475446,14.277131303438557,14.671138676976268,151.6262318406731,0.38467103645300516,0.8967249947522988,653.8522530582435,192.43595114955258,269.59209971921376,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.885570985264863
171,105.07784646994222,-9.667615395086061,2300.0,3.67,500.0,0.003318055063405027,0.9378858863161083,0.4592326260219286,0.6585703972277661,-0.120886705157769,0.17711339787889505,0.2821192281430336,0.9053048292870581,1.0337877983271706,53.60259634363442,1.0,0.0,0.0,233.054766711454,233.054766711454,138.4041606442356,14.300568916569558,14.757499664683317,152.67676312469862,0.38567250635724165,0.8967249947522988,649.027904268028,192.39508820220746,268.3729175762468,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.886273509706681
172,104.26473829439578,-9.668508825048072,2300.0,3.67,500.0,0.003318055063405027,0.9381728030809249,0.46242311442094697,0.6585703972277661,-0.12409861723358384,0.17881374874978564,0.2836093656711613,0.9034439433244801,1.0317557232914576,53.939397106721934,1.0,0.0,0.0,234.51911785531277,234.51911785531277,139.36571442741607,14.324040341464668,14.845219170965166,153.7434402706902,0.386688604382804,0.8967249947522988,644.2026420758488,192.36021428462686,267.15249636129107,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.8869760341485
173,103.45163011884938,-9.669402343610557,2300.0,3.67,500.0,0.003318055063405027,0.93846281774656,0.465663001300302,0.6585703972277661,-0.12736025949351948,0.18054666841940523,0.2851163328808968,0.9015901212655861,1.0297300517631736,54.28058869619788,1.0,0.0,0.0,236.00255954868646,236.00255954868646,140.34215599256305,14.347544768939457,14.934328833853824,154.8266393678531,0.3877195910245234,0.8967249947522988,639.3764176738277,192.33140523421605,265.9307628741484,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.887678558590318
174,102.63852194330295,-9.670295950773518,2300.0,3.67,500.0,0.003318055063405027,0.9387559344540325,0.46895344748668255,0.6585703972277661,-0.13067280055905073,0.18231303040003274,0.2866404170866498,0.8997433884486848,1.0277107981535794,54.62625176611979,1.0,0.0,0.0,237.5054424613904,237.5054424613904,141.33383519122103,14.371081406542057,15.02486128514035,155.92674831361032,0.38876573224298583,0.8967249947522988,634.5491840943216,192.30873847188664,264.70764263756905,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.888381083032137
175,101.82541376775652,-9.671189646536952,2300.0,3.67,500.0,0.003318055063405027,0.939052152092893,0.47229565056581596,0.6585703972277661,-0.1340374460575251,0.18411373905366546,0.2881819115121505,0.8979037711755771,1.0256979775444397,54.9764687577268,1.0,0.0,0.0,239.0281250335948,239.0281250335948,142.34111295342416,14.394649355125305,15.116850189767653,157.04416728157,0.389827301676598,0.8967249947522988,629.7208907593962,192.29229405416586,263.4830589538891,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.889083607473955
176,101.01230559221011,-9.672083430900859,2300.0,3.67,500.0,0.003318055063405027,0.9393514736032007,0.47569084638219217,0.6585703972277661,-0.1374554401319521,0.18594972979108834,0.28974111659110385,0.8960712967426401,1.0236916057092165,55.33132401359378,1.0,0.0,0.0,240.57097397214687,240.57097397214687,143.36436173968514,14.41824775025183,15.210330287114664,158.17930921195293,0.3909045784784508,0.8967249947522988,624.8914898094506,192.2821535776349,262.2569338929295,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.889786131915773
177,100.19919741666368,-9.672977303865242,2300.0,3.67,500.0,0.003318055063405027,0.9396538982955847,0.47914031055646,0.6585703972277661,-0.14092806696859272,0.18782197132669953,0.29131833922976047,0.8942459934732079,1.0216916991351233,55.69090376719121,1.0,0.0,0.0,242.13436420517917,242.13436420517917,144.40396599831004,14.441875643695365,15.305337434277892,159.3326003257513,0.3919978494578517,0.8967249947522988,620.0609309269133,192.27840119120833,261.0291873849275,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.890488656357592
178,99.38608924111725,-9.673871265430098,2300.0,3.67,500.0,0.003318055063405027,0.9399594289514868,0.48264536012451875,0.6585703972277661,-0.14445665244705297,0.18973146625344484,0.2929138938710739,0.8924278907513006,1.0196982750461074,56.05529624453067,1.0,0.0,0.0,243.7186793240464,243.7186793240464,145.46032265939024,14.46553211143605,15.401908651465622,160.50448066396726,0.39310740748547873,0.8967249947522988,615.2291660807203,192.28112278236455,259.79973795457283,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.89119118079941
179,98.57298106557084,-9.67476531559543,2300.0,3.67,500.0,0.003318055063405027,0.9402680646182169,0.48620735521134123,0.6585703972277661,-0.1480425658253537,0.19167925339835706,0.29452810181298417,0.8906170190567888,1.0177113514267946,56.42459165790078,1.0,0.0,0.0,245.32431155609032,245.32431155609032,146.53384163926125,14.489216142041135,15.500082169624516,161.69540465337425,0.39423355353198897,0.8967249947522988,610.3961447561354,192.2904069310681,258.5685018671743,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.891893705241229
180,97.75987289002441,-9.675659454361234,2300.0,3.67,500.0,0.003318055063405027,0.9405798075593909,0.48982770083324656,0.6585703972277661,-0.1516872215543006,0.1936664085529292,0.2961612922803174,0.8888134100020402,1.015730947047452,56.79888230983908,1.0,0.0,0.0,246.95166221669166,246.95166221669166,147.62494638367443,14.512926742551464,15.59989748042895,162.90584170033688,0.3953765951241283,0.8967249947522988,605.5618185295418,192.3063441225596,257.33539383849495,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.892596229683047
181,96.94676471447798,-9.676553681727514,2300.0,3.67,500.0,0.003318055063405027,0.9408946586054687,0.4935078487530407,0.6585703972277661,-0.15539208114507885,0.1956940466853918,0.2978138020676489,0.8870170963701602,1.0137570814900052,57.17826260824878,1.0,0.0,0.0,248.6011417749947,248.6011417749947,148.73407442690151,14.536662865950165,15.701395388770255,164.13627681432936,0.3965368477519803,0.8967249947522988,600.7261380138214,192.32902739011712,256.10032646073313,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.893298754124865
182,96.13365653893155,-9.677447997694266,2300.0,3.67,500.0,0.003318055063405027,0.9412126183709278,0.49724929944782104,0.6585703972277661,-0.15915865515027666,0.19776332353264672,0.2994859759151743,0.8852281121548573,1.0117897751751892,57.562829128007046,1.0,0.0,0.0,250.27317012176977,250.27317012176977,149.86167798479448,14.560423428785528,15.804618067894193,165.38721126289428,0.3977146347963816,0.8967249947522988,595.8890536673273,192.35855223828153,254.8632102746635,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.894001278566684
183,95.32054836338514,-9.678342402261494,2300.0,3.67,500.0,0.003318055063405027,0.941533682604343,0.501053604158643,0.6585703972277661,-0.16298850522731262,0.19987543801842358,0.30117816614021936,0.8834464926020758,1.0098290493908755,57.952680625460246,1.0,0.0,0.0,251.96817663243587,251.96817663243587,151.00822457251684,14.58420723801639,15.90960911734207,166.65916325991859,0.3989102889581037,0.8967249947522988,591.0505128806666,192.39501728440524,253.62395319788692,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.894703803008502
184,94.50744018783871,-9.679236895429195,2300.0,3.67,500.0,0.003318055063405027,0.9418578593853087,0.5049223671133607,0.6585703972277661,-0.16688324637620672,0.202031632014794,0.30289073509856673,0.8816722742534463,1.0078749263216251,58.34791823567928,1.0,0.0,0.0,253.68660102469255,253.68660102469255,152.17419767446637,14.608013256095022,16.01641362386612,167.95266868921672,0.40012414813352015,0.8967249947522988,586.2104708103118,192.43852224394274,252.3824623337465,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.89540632745032
185,93.69433201229228,-9.68013147719737,2300.0,3.67,500.0,0.003318055063405027,0.9421851426574359,0.5088572477273978,0.6585703972277661,-0.17084454915511704,0.2042331957088901,0.30462405201850773,0.8799054949916648,1.0059274290795648,58.74864530808117,1.0,0.0,0.0,255.4288926438312,255.4288926438312,153.36009740754648,14.63184018997148,16.125078225497152,169.26828186555443,0.4013565624170902,0.8967249947522988,581.3688737171628,192.48917123431428,251.13864101358,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.896108851892139
186,92.88122383674587,-9.681026147566023,2300.0,3.67,500.0,0.003318055063405027,0.9425155341921642,0.5128599630727636,0.6585703972277661,-0.17487414216594777,0.2064814669736876,0.30637849609907597,0.8781461940879066,1.0039865817366247,59.154967645882195,1.0,0.0,0.0,257.19551150383563,257.19551150383563,154.56644126528167,14.655686829962601,16.235651178956093,170.60657633539793,0.40260788878228815,0.8967249947522988,576.5256727800358,192.547070187035,249.8923911193586,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.896811376333957
187,92.06811566119944,-9.681920906535147,2300.0,3.67,500.0,0.003318055063405027,0.9428490361775522,0.516932290383127,0.6585703972277661,-0.1789738145762445,0.20877783455300156,0.30815445583012546,0.876394412251376,1.0020524093582308,59.566993503027106,1.0,0.0,0.0,258.9869282740309,258.9869282740309,155.79376487280024,14.679551933838013,16.348182430616124,171.9681457198276,0.4038784932515335,0.8967249947522988,571.6808193924129,192.61232784007942,248.64361219750745,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.897513900775776
188,91.25500748565301,-9.682815754104745,2300.0,3.67,500.0,0.003318055063405027,0.9431856480040215,0.5210760697064154,0.6585703972277661,-0.18314541878959134,0.21112374086639746,0.30995232884001794,0.87465019168111,1.000124938038514,59.984833614465224,1.0,0.0,0.0,260.8036244107183,260.8036244107183,157.042622786278,14.703434175392523,16.462723691235546,173.35360460223666,0.40516875201225183,0.8967249947522988,566.8342632195894,192.68505621725214,247.39220103342114,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.898216425217594
189,90.4418993101066,-9.683710690274816,2300.0,3.67,500.0,0.003318055063405027,0.9435253644210261,0.525293206704544,0.6585703972277661,-0.1873908732641536,0.21352068478685077,0.3117725219176933,0.872913576120176,0.998204194937142,60.40860123743261,1.0,0.0,0.0,262.6460923366635,262.6460923366635,158.31358933672485,14.727332113977356,16.579328514699135,174.7635894636128,0.40647905219712355,0.8967249947522988,561.9859511756484,192.76537094162362,246.13805137517733,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.898918949659413
190,89.62879113456017,-9.684605715045365,2300.0,3.67,500.0,0.003318055063405027,0.943868189310308,0.5295856756519607,0.6585703972277661,-0.19171216553135217,0.21597022247687536,0.3136154531750853,0.8711846109123574,0.996290208317839,60.8384123357024,1.0,0.0,0.0,264.51483624218434,264.51483624218434,159.60725953369007,14.751244407817694,16.698052381015565,176.1987596684089,0.4078097886824439,0.8967249947522988,557.1358356776404,192.85338967746227,244.88105533079533,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.899621474101231
191,88.81568295901374,-9.685500828416385,2300.0,3.67,500.0,0.003318055063405027,0.9442141241198988,0.533955522519013,0.6585703972277661,-0.19611135529993512,0.21847397171007804,0.315481550808935,0.8694633430615059,0.994383007588686,61.27438553913769,1.0,0.0,0.0,266.41037190929427,266.41037190929427,160.9242499945319,14.775169632377676,16.81895278384944,177.6597985042361,0.4091613673726891,0.8967249947522988,552.2838676359601,192.9492336285923,243.62110203114003,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.90032399854305
192,88.00257478346731,-9.68639603038788,2300.0,3.67,500.0,0.003318055063405027,0.9445631619461959,0.538404868244798,0.6585703972277661,-0.20059057775080447,0.22103361566365734,0.31737125258114074,0.8677498212936933,0.9924826233443405,61.71664214858001,1.0,0.0,0.0,268.3332267329566,268.3332267329566,162.2651999307934,14.799106185783712,16.94208932287507,179.14741427882632,0.41053420706285176,0.8967249947522988,547.4299930897222,193.0530283491861,242.35807690971563,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.901026522984868
193,87.1894666079209,-9.68729132095985,2300.0,3.67,500.0,0.003318055063405027,0.9449153097695219,0.5429359122769847,0.6585703972277661,-0.20515204710060686,0.22365090304320975,0.3192850092337749,0.8660440961223134,0.9905890874102274,62.1653064066866,1.0,0.0,0.0,270.28394089863735,270.28394089863735,163.63077221503897,14.823052635133429,17.067523801265,180.66234147799491,0.4119287341028048,0.8967249947522988,542.574166198119,193.1649011952307,241.09186398389656,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.901729047426686
