,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S,d34s_melt,d34s_fluid,accd34s_fluid,alpha,SCSS_S6+,sulfide_frac
0,331.08720630855083,-9.456920094517326,2500.0,5.0,1400.0,0.0034772776193169666,0.9913444517541147,0.0,0.5837525656874326,0.4162474343125674,0.0,0.0,1.776179469095814,1.9184012310218035,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08753655077211897,1916.0012231955177,0.0,0.0,0.167906645507008,0.0,0.0,0.0,0.0,0.02611875508197566,0.11099328519340246,0.19049206057701654,9.850677421544264,0.0,0.0,0.0,-9.956920094517322,973.2071587467123,4752.206656837415,13.46482673791738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1304.0077401791411,0.0
1,330.75678868461836,-9.457194787021063,1306.5032551096074,5.001325230811783,1211.9205130624553,0.0020505738060447223,0.9911831411682739,0.054431151980245944,0.5845728834418956,0.36099596457785854,0.003699119416303564,0.050732032563942375,1.7745301730348124,1.9167433125094955,6.1498447189496765,0.997197274001341,0.00034203900324105996,0.002460686995418008,3.00205836569573,24.599378875798706,15.653381161708259,11.483675698519558,0.0,59.11775513385679,0.06795960184061586,0.0875361823429176,1916.466972426167,23.451524234712302,297.7655272972623,0.03015770319985854,0.00035567057460911115,0.003707455838829775,4.45819811427298e-06,6.114251162397259e-05,0.02604848244935822,0.11069119693329078,0.19049688113180943,0.0,0.0,-0.02604848244935822,-0.11069119693329078,0.0,975.5292163947668,4756.526169383535,13.472359801218548,0.054431151980245944,0.5845728834418956,0.36099596457785854,0.003699119416303564,0.050732032563942375,0.997197274001341,0.00034203900324105996,0.002460686995418008,6.632157348219831,0.8933749714969748,1.1167208435312075,1.1167208435312075,0.22334587203423273,1306.5032551096074,0.0032768166404526025
2,330.4263710606859,-9.457469479524805,1306.6033244631335,5.000723633617247,1290.6679297446663,0.0020506027441808965,0.991022095645661,0.032123561040389444,0.5842539603452529,0.3836224786143577,0.002180549695143125,0.029943011345246316,1.7728824449161544,1.9150869077016928,3.605809593146478,0.998467640153363,0.00018833466858336423,0.0013440251780536716,3.3920465417257453,27.598933099052807,15.66564487739723,11.496250178455417,0.0,58.979860359606434,0.06788007383121338,0.08780702821532482,1913.197052804868,13.798414179048635,175.40829018433544,-0.08083950196487416,0.0003572529204226341,0.0037113612632456764,1.4376200587473238e-06,1.974120279171135e-05,0.026099020487747572,0.1108094085594808,0.19063121729885874,0.0,0.0,-0.052147502937105794,-0.22150060549277156,0.0,974.7041172143613,4754.574749379161,13.453627010012331,0.032123561040389444,0.5842539603452529,0.3836224786143577,0.002180549695143125,0.029943011345246316,0.998467640153363,0.00018833466858336423,0.0013440251780536716,11.942090670832643,0.840556104189718,1.1745688827542173,1.1745688827542173,0.3340127785644993,1306.6033244631335,0.003275897348648358
3,330.0959534367534,-9.457744172028548,1305.680922845281,5.000769439439449,1284.189278649401,0.0020491689239945515,0.9908613154900059,0.03212601542638019,0.5851173157503903,0.3827566688232296,0.0021821283840984976,0.02994388704228169,1.771236283401377,1.9134320152622994,3.608917548114043,0.9983708001975546,0.0001997844040340323,0.001429415398411329,3.3870408520499735,27.620605891209568,15.666620713127337,11.499656877355626,0.0,59.10185426792583,0.06792402839683159,0.08753721601509867,1913.7976829102472,13.782675624062515,175.07529883984643,-0.19165405635317115,0.00035586921098407996,0.0037094783884038035,1.5273224414985377e-06,2.0958423435873213e-05,0.026089212579436305,0.11080635111764615,0.1905774875010966,0.0,0.0,-0.0782367155165421,-0.3323069566104177,0.0,974.7966129408252,4754.723882359399,13.462107386472308,0.03212601542638019,0.5851173157503903,0.3827566688232296,0.0021821283840984976,0.02994388704228169,0.9983708001975546,0.0001997844040340323,0.001429415398411329,11.91422788488516,0.8135457902907135,1.2038397520883533,1.2038397520883533,0.39029396179763964,1305.680922845281,0.003278654474402844
4,329.7655358128209,-9.458018864532288,1305.4578417228647,5.000793260168473,1280.8782300870062,0.002048825035183882,0.9907008007686883,0.03214278860680014,0.5856289132643345,0.3822282981288654,0.002180568596866163,0.029962220009933982,1.7695916871534008,1.9117786338566118,3.612512081872956,0.9983204472474049,0.0002056817048362186,0.001473871047758892,3.3882407696227195,27.667648494095577,15.685768132840185,11.521909826490157,0.0,59.13678555154007,0.06784005655330232,0.08744868579294529,1913.2436885368656,13.74714843569601,174.84464000062223,-0.3024588693837035,0.000355430637495035,0.0037090173787575832,1.572026738564196e-06,2.1600517897053052e-05,0.0260892104786016,0.11079966384742936,0.1905867851353968,0.0,0.0,-0.1043259259951437,-0.44310662045784704,0.0,974.9114314361999,4754.801401072896,13.462467309902147,0.03214278860680014,0.5856289132643345,0.3822282981288654,0.002180568596866163,0.029962220009933982,0.9983204472474049,0.0002056817048362186,0.001473871047758892,11.891572408499771,0.7999889233758195,1.2185825143141513,1.2185825143141513,0.4185935909383319,1305.4578417228647,0.0032793850176716668
5,329.4351181888884,-9.458293557036031,1305.2117513229139,5.000818061161566,1277.4448374125138,0.0020484453010180164,0.9905405517395054,0.032163937051290545,0.5861536582096392,0.3816824047390704,0.0021805317240235736,0.02998340532726697,1.7679486548365326,1.9101267621513127,3.616645094171863,0.9982680275832204,0.00021180835275585932,0.0015201640640238113,3.388013663770649,27.70403592197839,15.69872317008457,11.537405162706825,0.0,59.174766774089775,0.06779430392947128,0.08735408231305986,1912.729839969493,13.721275758731213,174.6306607985955,-0.41325715424502557,0.00035496055802421785,0.003708507898459693,1.6196118194956101e-06,2.2270475188117115e-05,0.026088862142508117,0.11079304832483279,0.19059393643349787,0.0,0.0,-0.1304147881376518,-0.5538996687826798,0.0,975.0258815079542,4754.882083667328,13.463108687987898,0.032163937051290545,0.5861536582096392,0.3816824047390704,0.0021805317240235736,0.02998340532726697,0.9982680275832204,0.00021180835275585932,0.0015201640640238113,11.866781237956557,0.7930716305013144,1.2260528925111398,1.2260528925111398,0.4329812620098255,1305.2117513229139,0.0032801831746326698
6,329.1047005649559,-9.458568249539772,1304.9672557982385,5.000842934126897,1274.0180778579438,0.0020480680405440214,0.9903805682793689,0.032185030413394274,0.5866789532003116,0.3811360163862941,0.0021804475666660074,0.030004582846728266,1.7663071851164454,1.9084763988144773,3.6207778539781565,0.9982154613262741,0.00021793540011730509,0.0015666032736085648,3.387838670688623,27.74092288326604,15.711930602881743,11.553167506563616,0.0,59.212697413484584,0.06774725823339853,0.08725984298292888,1912.21492875706,13.695141587122972,174.41663926694935,-0.524048791508554,0.00035449253145507405,0.0037080008141314558,1.6672093606598255e-06,2.2942042794107266e-05,0.026088523173920613,0.11078640403651056,0.19060118391012681,0.0,0.0,-0.1565033113115724,-0.6646860728191903,0.0,975.1405440947063,4754.962973617735,13.463741642944237,0.032185030413394274,0.5866789532003116,0.3811360163862941,0.0021804475666660074,0.030004582846728266,0.9982154613262741,0.00021793540011730509,0.0015666032736085648,11.842027535499197,0.7894783616282007,1.2298881315555095,1.2298881315555095,0.44040976992730874,1304.9672557982385,0.003280977277398784
7,328.77428294102344,-9.458842942043514,1304.7233828742615,5.000867915203212,1270.5929550986682,0.0020476917392812806,0.9902208509586125,0.032206214898684075,0.5872053000381915,0.3805884850631245,0.0021803698014976392,0.030025845097186435,1.7646672766602032,1.9068275425155694,3.6249284645934683,0.9981626721605993,0.0002240718065052167,0.0016132560328954932,3.3876644442965977,27.777926599209014,15.725168432455618,11.568955089903028,0.0,59.250700376064,0.06770028109036581,0.0871657133691136,1911.7005848932274,13.669084048255712,174.20311292001242,-0.6348337600328859,0.00035402523115254686,0.003707494114801576,1.7149279700643153e-06,2.361625149395065e-05,0.026088179502225858,0.11077973491553422,0.19060843889676918,0.0,0.0,-0.18259149081379827,-0.7754658077347245,0.0,975.2553964605402,4755.044188167549,13.464377647287856,0.032206214898684075,0.5872053000381915,0.3805884850631245,0.0021803698014976392,0.030025845097186435,0.9981626721605993,0.0002240718065052167,0.0016132560328954932,11.817237333241389,0.787547496746007,1.2319059410801603,1.2319059410801603,0.4443584443341533,1304.7233828742615,0.003281770160269528
8,328.44386531709097,-9.459117634547255,1304.4801718702756,5.0008930038156985,1267.1696633224017,0.002047316458436861,0.9900613995074192,0.03222748495676051,0.5877326822421559,0.3800398328010836,0.0021802963094722035,0.03004718864728831,1.7630289281362308,1.905180191925451,3.6290962858200753,0.9981096613722863,0.00023021730830067948,0.00166012131941311,3.387493012575068,27.815062820636346,15.738445557275156,11.584777592353825,0.0,59.2887710006447,0.0676533186625484,0.08707170339746506,1911.1867437812816,13.643089611637127,173.99005945721956,-0.7456120345153605,0.00035355870791656827,0.00370698787749526,1.7627646138566332e-06,2.429308377178164e-05,0.026087831640952665,0.1107730406201803,0.19061570491218718,0.0,0.0,-0.20867932245475093,-0.8862388483549049,0.0,975.3704408441032,4755.125725105072,13.465016249040682,0.03222748495676051,0.5877326822421559,0.3800398328010836,0.0021802963094722035,0.03004718864728831,0.9981096613722863,0.00023021730830067948,0.00166012131941311,11.792413628025319,0.7864481978826341,1.233015032435782,1.233015032435782,0.44656683455314805,1304.4801718702756,0.0032825617126657847
9,328.1134476931585,-9.459392327050997,1304.2376228515204,5.000918200831613,1263.7481948850655,0.0020469421980738,0.989902214384015,0.032248841059009575,0.5882611035070299,0.3794900554339605,0.0021802271801808506,0.030068613878828726,1.7613921382143547,1.9035343457163525,3.6332814206916924,0.9980564272006706,0.00023637200207444884,0.001707200797254983,3.387324295680136,27.852331519018332,15.751761739673489,11.600634744001434,0.0,59.32690958819696,0.06760637308458395,0.0869778127294365,1910.6734080182114,13.617158641169736,173.77747877633598,-0.8563835896218188,0.00035309295908425407,0.0037064820980929935,1.810720694854077e-06,2.4972563369040923e-05,0.026087479536051797,0.11076632097156357,0.1906229818922722,0.0,0.0,-0.23476680199080274,-0.9970051693264684,0.0,975.4856785361452,4755.207586904089,13.465657469205121,0.032248841059009575,0.5882611035070299,0.3794900554339605,0.0021802271801808506,0.030068613878828726,0.9980564272006706,0.00023637200207444884,0.001707200797254983,11.76755638255533,0.78576495508014,1.2336696747259106,1.2336696747259106,0.44790471964577067,1304.2376228515204,0.0032833519383400245
