,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S,d34s_melt,d34s_fluid,accd34s_fluid,alpha,SCSS_S6+,sulfide_frac
0,238.43095128534955,-8.850523033598742,2500.0,5.0,1400.0,0.0035006603170868933,0.9811546757455522,0.0,0.6081761570190923,0.39182384298090767,0.0,0.0,1.4404992332330617,1.5637961431635632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04417859249564371,1422.752965170079,0.0,0.0,0.2362164997414608,0.0,0.0,0.0,0.0,0.03722602815310057,0.17659876030566748,0.174095942857808,15.362028102031731,0.0,0.0,0.0,-9.350523033598742,1088.7412637036011,6558.2994918535005,11.396655470180553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1330.3786477962306,0.0
1,238.1932826654443,-8.850713424657183,1330.633825534689,4.993622441951778,1293.8650573690722,0.0021044269454005915,0.9810859761752224,0.031132821474362,0.6072790441460464,0.3615881343795917,0.0038809182049873887,0.02725190326937461,1.4395653176711738,1.5628630907781016,3.561629962804902,0.9998126366595237,0.00018736334047632496,0.0,14.24651985121961,14.246519851219608,8.89341400032479,8.209307404990588,0.0,23.694407038562723,0.12465680979744609,0.04417837866868102,1419.138794633241,14.447241551955955,93.44535611247103,0.20844166705172906,0.00018329714895977116,0.003965726751043929,2.594287965611626e-06,1.8217154023214056e-05,0.037219798296865,0.1765649272352607,0.17409942737593725,0.0,0.0,0.0,0.0,0.0,1089.102908515493,6556.277673587225,11.370196963719104,0.031132821474362,0.6072790441460464,0.3615881343795917,0.0038809182049873887,0.02725190326937461,0.9998126366595237,0.00018736334047632496,0.0,11.614370855444662,0.8117655701601256,1.2141938983224825,1.2141938983224825,0.40242832816235674,1330.633825534689,0.003205232156776644
2,237.95561404553905,-8.850903815715622,1330.416815832741,4.995642190694609,1325.4740833568426,0.0021039228510007376,0.9810174273681903,0.01866032142512559,0.6087978773278064,0.3725418012470679,0.0023298734587211497,0.016330447966404444,1.4386320414263258,1.5619306382037312,2.131808033013847,0.9998721296716256,0.00012787032837433988,0.0,16.020996852062,16.020996852062,8.867174727024548,8.180310348056317,0.0,23.74094443108942,0.12485709145310013,0.04414115615745817,1421.1692679563453,8.659444507591443,55.904115738110065,0.20836009319466892,0.00018312373956598415,0.003965470350556036,1.0614507405955043e-06,7.439874480441023e-06,0.03722275811995723,0.17657468849289593,0.17410291240456502,0.0,0.0,0.0,0.0,0.0,1089.0592065030135,6556.918010852596,11.388961336437701,0.01866032142512559,0.6087978773278064,0.3725418012470679,0.0023298734587211497,0.016330447966404444,0.9998721296716256,0.00012787032837433988,0.0,19.964382861350447,0.7174137423039402,1.3214457203655532,1.3214457203655532,0.6040319780616131,1330.416815832741,0.0032066923773215296
3,237.7179454256338,-8.85109420677406,1330.2682311897456,4.9955400009097,1323.8781763286245,0.0021036965404940414,0.980949029419409,0.01871577825158103,0.6091884768668301,0.37209574488158886,0.0023324267147608684,0.016383351536820162,1.4376994041648423,1.560998785099205,2.1389538311279415,0.9998692845210538,0.00013071547894612841,0.0,16.077321074667246,16.077321074667246,8.895658052612912,8.210262314992194,0.0,23.750719062362766,0.1246235493607558,0.044103963529687484,1420.5616616258146,8.655108969955254,55.99288060904527,0.20835804151716553,0.00018294848733095307,0.0039651704727213756,1.086669057506354e-06,7.6329434321099e-06,0.037223397399311464,0.17657344084982263,0.1741063979437134,0.0,0.0,0.0,0.0,0.0,1089.1180081302525,6556.885613578427,11.386587721693846,0.01871577825158103,0.6091884768668301,0.37209574488158886,0.0023324267147608684,0.016383351536820162,0.9998692845210538,0.00013071547894612841,0.0,19.881393115466935,0.6703141742055998,1.3749326059374467,1.3749326059374467,0.7046184317318469,1330.2682311897456,0.0032070909270215018
4,237.48027680572852,-8.8512845978325,1330.123483823859,4.995324023358249,1320.3933915456107,0.0021034856479558344,0.9808807824639637,0.018730593866319048,0.6097164171271919,0.3715529890064891,0.0023336975954093924,0.016396896270909657,1.4367674055534305,1.5600675311236136,2.141703062320003,0.9998631688229959,0.00013683117700410608,0.0,16.099783578267807,16.099783578267807,8.903657683403459,8.218353489814291,0.0,23.769838546826264,0.12459282455564835,0.044066800763839176,1420.2724448816368,8.64600581695967,55.9468530275505,0.20835684907105623,0.00018277332384578624,0.003964868907440685,1.1386915756888737e-06,8.000611427914568e-06,0.03722391502433455,0.17657161553695605,0.17410988399340394,0.0,0.0,0.0,0.0,0.0,1089.1823089953125,6556.81714184346,11.386765147105226,0.018730593866319048,0.6097164171271919,0.3715529890064891,0.0023336975954093924,0.016396896270909657,0.9998631688229959,0.00013683117700410608,0.0,19.83669026504321,0.6467071496614811,1.4016860843042844,1.4016860843042844,0.7549789346428033,1330.123483823859,0.0032074731746289634
5,237.2426081858233,-8.851474988890939,1329.9791756337702,4.995099928747667,1316.792770113224,0.002103276066981952,0.9808126862562159,0.018748609083703967,0.6102522851084355,0.37099910580786066,0.00233490827113069,0.016413700812573276,1.435836045259201,1.55913687593637,2.1448393972421975,0.9998568388517404,0.0001431611482596426,0.0,16.12511487336635,16.12511487336635,8.913114811086945,8.227944850322075,0.0,23.789496740281926,0.12453767960633198,0.04402966783839446,1419.9994585891104,8.636678571544671,55.911874733799166,0.20835574676059615,0.00018259834095468155,0.003964567647780155,1.1925853686076884e-06,8.383515393647503e-06,0.0372244247720574,0.1765697522844685,0.17411337055365866,0.0,0.0,0.0,0.0,0.0,1089.2470068147586,6556.746096351153,11.387072256193767,0.018748609083703967,0.6102522851084355,0.37099910580786066,0.00233490827113069,0.016413700812573276,0.9998568388517404,0.0001431611482596426,0.0,19.788086900287873,0.6348634902628761,1.4150558213158488,1.4150558213158488,0.7801923310529727,1329.9791756337702,0.0032078534906532304
6,237.00493956591802,-8.851665379949377,1329.8350928278883,4.99487435960459,1313.1869139595779,0.0021030669126607124,0.9807447410909057,0.018766814199572966,0.610789518111974,0.37044366768845305,0.002336117690770805,0.01643069650880216,1.4349053229496525,1.5582068191972314,2.1480034879908487,0.9998504867884888,0.00014951321151120633,0.0,16.150655042905225,16.150655042905225,8.922658558323244,8.237623651777682,0.0,23.80923014303706,0.12448131397943732,0.043992564731846096,1419.7273899031381,8.627346011240913,55.877455072650044,0.208354664911239,0.00018242354421945395,0.003964266818831784,1.2467732394003657e-06,8.76897289584943e-06,0.037224933797005685,0.17656788503093915,0.1741168576244995,0.0,0.0,0.0,0.0,0.0,1089.3117808423883,6556.674582979401,11.387386312676043,0.018766814199572966,0.610789518111974,0.37044366768845305,0.002336117690770805,0.01643069650880216,0.9998504867884888,0.00014951321151120633,0.0,19.739294253623633,0.6289030828334182,1.4217334670213102,1.4217334670213102,0.7928303841878921,1329.8350928278883,0.003208233013950628
7,236.76727094601276,-8.851855771007818,1329.6912223550762,4.994647719222568,1309.5826302616374,0.0021028581309315625,0.9806769470883134,0.018785062688587827,0.6113277025857653,0.36988723472564683,0.0023373296109713755,0.01644773307761645,1.4339752382926831,1.5572773605662937,2.15117766256801,0.99984412439359,0.00015587560640999864,0.0,16.176273841544823,16.176273841544823,8.932223019391119,8.247322291409617,0.0,23.82900971688141,0.12442490343092302,0.043955491422698945,1419.4552689970992,8.618022018860698,55.843080802249496,0.2083535994231681,0.00018224893379533124,0.003963966428529489,1.3011594005726708e-06,9.156227864309037e-06,0.03722544253698496,0.1765660158532166,0.174120345205948,0.0,0.0,0.0,0.0,0.0,1089.3766116211987,6556.60272957963,11.387699540680888,0.018785062688587827,0.6113277025857653,0.36988723472564683,0.0023373296109713755,0.01644773307761645,0.99984412439359,0.00015587560640999864,0.0,19.690497756515775,0.6258847646409875,1.4250653794182793,1.4250653794182793,0.7991806147772917,1329.6912223550762,0.003208611812305725
8,236.52960232610752,-8.852046162066257,1329.5475635595576,4.994420025885247,1305.9803422492603,0.00210264971896306,0.9806093043810405,0.01880334525930815,0.6118668146103038,0.36932984013038805,0.0023385442661648533,0.0164648009931433,1.433045790956585,1.556348499703985,2.1543608246759454,0.9998377523220917,0.0001622476779082617,0.0,16.201963196088936,16.201963196088936,8.941804006045002,8.257036466478748,0.0,23.848833819828823,0.1243685224046616,0.04391844788946819,1419.183033911505,8.608707422483441,55.808719161227,0.20835255012266077,0.00018207450951081131,0.003963666477717325,1.355739231025917e-06,9.545244432788206e-06,0.037225951016363557,0.1765641448669978,0.1741238332980267,0.0,0.0,0.0,0.0,0.0,1089.44149828876,6556.530541942692,11.388011442553974,0.01880334525930815,0.6118668146103038,0.36932984013038805,0.0023385442661648533,0.0164648009931433,0.9998377523220917,0.0001622476779082617,0.0,19.641709229774424,0.6243377252442813,1.4267246122718644,1.4267246122718644,0.8023868870275832,1329.5475635595576,0.003208989888686916
9,236.29193370620226,-8.852236553124696,1329.4041165563715,4.994191273966889,1302.3800792721202,0.002102441677100348,0.9805418131139991,0.018821661364955056,0.6124068543023828,0.36877148433266216,0.0023397616735835207,0.016481899691371534,1.4321169806100362,1.5554202362710654,2.157552933378392,0.9998313705420179,0.00016862945798208281,0.0,16.227722817241983,16.227722817241983,8.951401270125546,8.266765917890602,0.0,23.868702502463126,0.12431217564779025,0.04388143411068102,1418.9106786350792,8.599402246452549,55.77436792950471,0.20835151708267458,0.00018190027117492212,0.003963366966812783,1.4105137582219292e-06,9.936031750065958e-06,0.037226459233931745,0.17656227206665534,0.17412732190075686,0.0,0.0,0.0,0.0,0.0,1089.5064411377525,6556.458018279266,11.388321969250832,0.018821661364955056,0.6124068543023828,0.36877148433266216,0.0023397616735835207,0.016481899691371534,0.9998313705420179,0.00016862945798208281,0.0,19.592929507237617,0.6235264654552991,1.4275476051786014,1.4275476051786014,0.8040211397233022,1329.4041165563715,0.003209367242000327
