,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S,d34s_melt,d34s_fluid,accd34s_fluid,alpha
63,490.294263907661,-7.948760921750407,3216.8881036714806,2.4912835144467533,3133.834955828518,0.005287273710534504,1.1274404216730338,0.18405150958285943,0.18751902991619085,0.6284294605009497,0.1512915964112844,0.03275991317157503,2.8740819518035146,2.9748895616007993,14.107943485729995,0.9967507680583847,0.0020817431392790527,0.0011674888023363494,28.085786456474164,43.8369329711682,34.79560162308294,1.3620329686568198,0.0,41.15141707973726,0.8220068216456187,0.8402635376584185,1036.5631399409613,2206.695786126872,461.6349716529196,-7.302294181077951,0.008402466847187746,0.0015973325855034438,0.0007528960709381662,0.00016302828773187984,0.033294340777598797,0.11792899681103014,0.2201666839821311,0.0,0.0,-2.096191864518855,-7.4358118570167395,0.0,840.4103961183774,4277.668170672972,2.9401035428291062,0.18405150958285943,0.18751902991619085,0.6284294605009497,0.1512915964112844,0.03275991317157503,0.9967507680583847,0.0020817431392790527,0.0011674888023363494,3.4144216579654443,0.9591524761609418,-1.0083864149527035,-1.0083864149527035,-1.9675388911136453
64,489.77151362570834,-7.94917968540343,3215.497196744518,2.4912351385922027,3127.973473703108,0.005285040599773302,1.127000343452668,0.18410351439881262,0.1876862087327321,0.6282102768684552,0.1513085196257261,0.03279499477308649,2.8699770507327274,2.970873537424268,14.113400318059702,0.9967327939773027,0.002091176458808313,0.0011760295638889562,28.080825182908633,43.872835682260366,34.82012176369835,1.3640486107988914,0.0,41.17775657599152,0.8218665467621404,0.8403154306086895,1035.976566433116,2201.6134485505218,460.9772702589281,-7.42021848293825,0.008399201049644846,0.0015960944592818605,0.0007564712035922152,0.00016395949963136843,0.033295017747852575,0.11792569464837901,0.22017498278021788,0.0,0.0,-2.1294868822667072,-7.553737551665119,0.0,840.5038691388323,4277.6524463232145,2.939856808678019,0.18410351439881262,0.1876862087327321,0.6282102768684552,0.1513085196257261,0.03279499477308649,0.9967327939773027,0.002091176458808313,0.0011760295638889562,3.4122666203296923,0.9599911318243847,-1.008245929384806,-1.008245929384806,-1.9682370612091908
65,489.24876334375574,-7.9495984490564515,3214.1052243471495,2.4911866674317134,3122.1166610357213,0.0052828056803026656,1.1265607931125468,0.1841556422990584,0.18785373876904932,0.6279906189318923,0.15132550394731328,0.03283013835174511,2.8658778792470683,2.9668630917620167,14.118870603625627,0.9967147851353824,0.0021006084633960103,0.0011846064012216236,28.075865579596282,43.90882572660946,34.84469775065827,1.3660691495547137,0.0,41.20415822564613,0.8217261337101428,0.840367331303437,1035.3905869443784,2196.541289756465,460.32030235755605,-7.538139464854525,0.008395931917025463,0.0015948561637095415,0.0007600478309767547,0.0001648927298705596,0.033295694093771096,0.11792238796683696,0.22018328522660546,0.0,0.0,-2.1627825763604784,-7.671659939631956,0.0,840.5973608870908,4277.63668866555,2.9396108393328606,0.1841556422990584,0.18785373876904932,0.6279906189318923,0.15132550394731328,0.03283013835174511,0.9967147851353824,0.0021006084633960103,0.0011846064012216236,3.4101079450613354,0.9608309769604293,-1.0081046850364779,-1.0081046850364779,-1.9689356619969072
66,488.7260130618031,-7.950017212709475,3212.7121797478194,2.4911381005423587,3116.264516707985,0.005280568941119346,1.126121770666612,0.18420789334090432,0.18802162110482537,0.6277704855542704,0.15134254932172184,0.03286534401918247,2.8617844298476434,2.962858216817509,14.124354364607346,0.9966967413793022,0.002110039173999775,0.0011932194466980853,28.07090765463387,43.94490341390827,34.86932976311,1.3680946010287043,0.0,41.23062222722267,0.8215855823378848,0.8404192397490466,1034.8052010102479,2191.4792870371975,459.6640663143354,-7.656057122242904,0.008392659430398254,0.0015936176958897446,0.000763625967586144,0.00016582798584520482,0.03329636981075145,0.11791907674823134,0.22019159132505645,0.0,0.0,-2.19607894617123,-7.789579016380188,0.0,840.6908713975035,4277.620897548935,2.9393656350825474,0.18420789334090432,0.18802162110482537,0.6277704855542704,0.15134254932172184,0.03286534401918247,0.9966967413793022,0.002110039173999775,0.0011932194466980853,3.4079456323431647,0.9616720165454969,-1.0079626773741257,-1.0079626773741257,-1.9696346939196228
67,488.20326277985043,-7.950435976362496,3211.318056191805,2.49108943749897,3110.417039603548,0.0052783303711818035,1.1256832763195392,0.18426026758138894,0.18818985682412634,0.6275498755944846,0.15135965569874776,0.032900611882641186,2.8576966950451563,2.9588589048054588,14.129851623201322,0.9966786625549391,0.00211946861166249,0.0012018688333984263,28.065951416199756,43.98106905521315,34.89401798101143,1.3701249816233492,0.0,41.25714878009727,0.8214448925180857,0.8404711559519943,1034.2204083404386,2186.4274178021365,459.0085604332125,-7.773971450501206,0.008389383570764795,0.0015923790529176489,0.0007672056279819099,0.00016676527495972394,0.03329704489416623,0.11791576097429383,0.22019990107935247,0.0,0.0,-2.229375991065396,-7.907494777354482,0.0,840.7844007045779,4277.60507282147,2.9391211967102584,0.18426026758138894,0.18818985682412634,0.6275498755944846,0.15135965569874776,0.032900611882641186,0.9966786625549391,0.00211946861166249,0.0012018688333984263,3.4057796823576836,0.9625142555738796,-1.0078199018214948,-1.0078199018214948,-1.9703341573953743
68,487.68051249789784,-7.95085474001552,3209.922846902065,2.491040677874141,3104.5742286098803,0.005276089959411568,1.125245310180402,0.1843127650769184,0.18835844701542517,0.6273287879076564,0.1513768230229561,0.03293594205396229,2.8536146673598726,2.9548651479518497,14.135362401686974,0.9966605485073662,0.0021288967974949125,0.0012105546951388668,28.06099687248215,44.017322963174905,34.91876258508072,1.3721603076924898,0.0,41.28373808450674,0.8213040640987764,0.8405230799188398,1033.6362085557023,2181.3856594420217,458.35378308240854,-7.891882445008567,0.008386104319061722,0.0015911402318808615,0.0007707868267445397,0.00016770460467231354,0.03329771933936335,0.11791244062666055,0.22020821449329311,0.0,0.0,-2.2626737104047594,-8.025407217981142,0.0,840.8779488430192,4277.589214330436,2.938877524746444,0.1843127650769184,0.18835844701542517,0.6273287879076564,0.1513768230229561,0.03293594205396229,0.9966605485073662,0.0021288967974949125,0.0012105546951388668,3.4036100952956576,0.9633576990611454,-1.0076763538033215,-1.0076763538033215,-1.971034052864467
69,487.1577622159452,-7.951273503668543,3208.526545078681,2.4909918212382007,3098.736082617464,0.00527384769469235,1.1248078723741046,0.18436538588342485,0.18852739277162167,0.6271072213449534,0.1513940512406728,0.03297133464275206,2.8495383393216396,2.9508769384939035,14.140886722368997,0.9966423990808493,0.0021383237526884603,0.0012192771664622645,28.056044031736846,44.05366545185513,34.94356375682168,1.3742005956767478,0.0,41.3103903415522,0.8211630969405505,0.8405750116562365,1033.0526012902305,2176.35398943018,457.69973259879174,-8.009790101125564,0.008382821656159348,0.0015899012298590696,0.0007743695785096512,0.00016864598246083047,0.03329839314166608,0.11790911568687117,0.22021653157069737,0.0,0.0,-2.2959721035464256,-8.143316333668013,0.0,840.97151584766,4277.57332192227,2.938634619759451,0.18436538588342485,0.18852739277162167,0.6271072213449534,0.1513940512406728,0.03297133464275206,0.9966423990808493,0.0021383237526884603,0.0012192771664622645,3.401436871352177,0.9642023520421676,-1.0075320287189364,-1.0075320287189364,-1.971734380761104
70,486.6350119339926,-7.951692267321564,3207.1291438987705,2.4909428671592058,3092.9026005199544,0.005271603565869885,1.1243709630413612,0.184418130056333,0.18869669519006763,0.6268851747535993,0.15141134029728764,0.03300678975904535,2.845467703469859,2.9468942686800768,14.146424607602441,0.9966242141188375,0.002147749498511311,0.0012280363826512113,28.051092902250016,44.09009683681933,34.96842167852764,1.3762458621039715,0.0,41.33710575320366,0.8210219909020714,0.8406269511709259,1032.4695861916314,2171.332385283398,457.0464073251676,-8.127694414194021,0.008379535562861315,0.0015886620439240662,0.0007779538979545766,0.0001695894158363547,0.03329906629637263,0.11790578613636801,0.2202248523154031,0.0,0.0,-2.3292711698427984,-8.261222119804382,0.0,841.0651017535077,4277.557395442556,2.938392482355565,0.184418130056333,0.18869669519006763,0.6268851747535993,0.15141134029728764,0.03300678975904535,0.9966242141188375,0.002147749498511311,0.0012280363826512113,3.3992600107273008,0.9650482195716953,-1.0073869219476954,-1.0073869219476954,-1.9724351415193908
71,486.11226165203993,-7.952111030974588,3205.7306365166164,2.4908938152029245,3087.073781214591,0.005269357561752136,1.1239345822525995,0.18447099765047098,0.18886635537258595,0.626662646976943,0.15142869013717866,0.033042307513292325,2.8414027523534577,2.942917130770036,14.151976079786802,0.9966059934639632,0.0021571740563079366,0.0012368324797289785,28.046143492354933,44.12661743512719,34.99333653326998,1.3782961234842301,0.0,41.363884522305966,0.8208807458400604,0.8406788984697371,1031.8871628418453,2166.3208245608453,456.3938056100433,-8.24559537953692,0.008376246019904925,0.001587422671139846,0.0007815397997979037,0.00017053491234326538,0.03329973879875619,0.11790245195649629,0.2202331767312665,0.0,0.0,-2.3625709086415547,-8.379124571760878,0.0,841.1587065957351,4277.54143473602,2.938151112953949,0.18447099765047098,0.18886635537258595,0.626662646976943,0.15142869013717866,0.033042307513292325,0.9966059934639632,0.0021571740563079366,0.0012368324797289785,3.397079513628049,0.9658953067245681,-1.007241028851782,-1.007241028851782,-1.97313633557635
72,485.58951137008734,-7.952529794627609,3204.331016062836,2.490844664932813,3081.2496236010875,0.005267109671107952,1.1234987302307191,0.18452398872029888,0.18903637442549528,0.6264396368542057,0.15144610070597958,0.0330778880143193,2.8373434785309164,2.9389455170346444,14.157541161361737,0.9965877369580297,0.0021665974475055068,0.0012456655944648525,28.04119581044569,44.16322756532496,35.018308504944585,1.3803513965829566,0.0,41.3907268525817,0.8207393616205712,0.8407308535595934,1031.3053309616878,2161.3192848964636,455.7419257794918,-8.363492992458363,0.008372953007958947,0.0015861831085621388,0.0007851272988123877,0.0001714824795490808,0.033300410644064644,0.11789911312850217,0.2202415048221638,0.0,0.0,-2.3958713192856194,-8.49702368488938,0.0,841.2523304096736,4277.5254396465325,2.9379105123688243,0.18452398872029888,0.18903637442549528,0.6264396368542057,0.15144610070597958,0.0330778880143193,0.9965877369580297,0.0021665974475055068,0.0012456655944648525,3.3948953802627893,0.9667436185950233,-1.0070943447627094,-1.0070943447627094,-1.9738379633577328
73,485.0667610881347,-7.9529485582806325,3202.930275645428,2.490795415910018,3075.4301265835834,0.005264859882668759,1.1230634069931789,0.1845771033194988,0.1892067534596318,0.6262161432208695,0.15146357194486562,0.0331135313746332,2.833289874570238,2.9349794197559493,14.163119874832756,0.9965694444420136,0.002176019693601393,0.0012545358643850472,28.036249864924088,44.19992754754467,35.043337778207395,1.382411697982514,0.0,41.41763294863756,0.8205978380898392,0.8407828164475082,1030.7240900822258,2156.327743917247,455.0907662103537,-8.481387248243305,0.00836965650762633,0.0015849433532390057,0.0007887164097941302,0.00017243212507171644,0.033301081827520486,0.1178957696335333,0.22024983659199002,0.0,0.0,-2.42917240111314,-8.614919454522912,0.0,841.345973230854,4277.509410017098,2.9376706808738553,0.1845771033194988,0.1892067534596318,0.6262161432208695,0.15146357194486562,0.0331135313746332,0.9965694444420136,0.002176019693601393,0.0012545358643850472,3.392707610850862,0.9675931602989631,-1.0069468650125846,-1.0069468650125846,-1.9745400253115477
74,484.5440108061821,-7.953367321933654,3201.52840834829,2.4907460676933404,3069.6152890683857,0.005262608185126148,1.1226286127559104,0.1846303415014476,0.1893774935903717,0.6259921649081808,0.15148110379958724,0.03314923770186037,2.8292419330489373,2.9310188312271483,14.168712242717739,0.9965511157560532,0.002185440816182587,0.0012634434277643508,28.03130566428275,44.23671770333051,35.068424538557416,1.3844770445782912,0.0,41.444603015968724,0.8204561751211381,0.8408347871405857,1030.1434399155767,2151.346179372148,454.4403252122638,-8.599278142157722,0.008366356499440262,0.0015837034022101034,0.0007923071476115362,0.00017338385653570444,0.03330175234432054,0.11789242145263751,0.22025817204465956,0.0,0.0,-2.4624741534574603,-8.73281187597555,0.0,841.4396350949173,4277.4933456898425,2.937431619258148,0.1846303415014476,0.1893774935903717,0.6259921649081808,0.15148110379958724,0.03314923770186037,0.9965511157560532,0.002185440816182587,0.0012634434277643508,3.3905162056111595,0.9684439369707274,-1.006798584888784,-1.006798584888784,-1.9752425218595113
75,484.02126052422943,-7.953786085586677,3200.1254072321103,2.490696619839236,3063.8051099658032,0.005260354567133325,1.1221943476295526,0.1846837033188164,0.18954859593765522,0.6257677007435284,0.15149869621037862,0.03318500710843776,2.8251996465540454,2.9270637437526092,14.174318287617902,0.9965327507394464,0.0021948608369065543,0.0012723884236470523,28.026363217034582,44.273598355888446,35.09356897228126,1.3865474532059945,0.0,41.471637260963156,0.8203143725618766,0.8408867656460226,1029.5633800760527,2146.374568988192,453.7906011610396,-8.71716566944821,0.008363052963866495,0.001582463252507141,0.0007958995271516967,0.00017433768162238432,0.033302422189635895,0.11788906856676229,0.22026651118410634,0.0,0.0,-2.4957765756470964,-8.850700944542313,0.0,841.533316037731,4277.477246506024,2.937193328031985,0.1846837033188164,0.18954859593765522,0.6257677007435284,0.15149869621037862,0.03318500710843776,0.9965327507394464,0.0021948608369065543,0.0012723884236470523,3.3883211647715124,0.9692959537668111,-1.0066494996797104,-1.0066494996797104,-1.9759454534465215
76,483.4985102422768,-7.954204849239701,3198.7212653336856,2.490647071901791,3057.9995881891005,0.005258099017303993,1.121760611797417,0.1847371888238074,0.18972006162600763,0.6255427495501851,0.15151634911949807,0.033220839704309335,2.8211630076820633,2.9231141496478243,14.179938032160564,0.9965143492306437,0.0022042797775158407,0.0012813709918404546,28.02142253175194,44.31056982990313,35.11877126649307,1.3886229408611137,0.0,41.498735890907184,0.8201724302733998,0.8409387519711089,1028.9839102434753,2141.412890577823,453.14159239825096,-8.835049825342104,0.008359745881301523,0.00158122290115355,0.0007994935633608004,0.00017529360803228552,0.03330309135861163,0.11788571095675425,0.22027485401428384,0.0,0.0,-2.529079667005708,-8.968586655499067,0.0,841.6270160952928,4277.461112306015,2.9369558078922453,0.1847371888238074,0.18972006162600763,0.6255427495501851,0.15151634911949807,0.033220839704309335,0.9965143492306437,0.0022042797775158407,0.0012813709918404546,3.3861224885628998,0.9701492158636831,-1.0064996046462351,-1.0064996046462351,-1.9766488205099182
