,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S,d34s_melt,d34s_fluid,accd34s_fluid,alpha,SCSS_S6+
315,358.5611928555984,-8.054289362312087,2809.9426997602804,2.474424323214658,1802.2267042317987,0.004630065476735678,1.0337147747216915,0.2010216328268645,0.24455550564317954,0.5544228615299559,0.15718671166597803,0.04383492116088646,2.0025839353589543,2.120460862439357,15.972182549716386,0.9905257330421918,0.004490170244096019,0.004984096713712095,26.920422314022755,56.802137503660305,43.386839856688916,2.0823800472838285,0.0,50.46959866239545,0.7819392841235127,0.853623353265142,906.44498826129,1195.1141094554087,314.75616248547925,-36.89804118990519,0.0074096598260577125,0.00127058515284953,0.0017489156371573852,0.0004877230286154577,0.03342714619801769,0.11688306860161754,0.2223877215701964,0.0,0.0,-10.505235194947804,-37.032488555232845,0.0,864.685759312434,4272.049065222744,2.903170461546829,0.2010216328268645,0.24455550564317954,0.5544228615299559,0.15718671166597803,0.04383492116088646,0.9905257330421918,0.004490170244096019,0.004984096713712095,2.7580258588759357,1.2255275866356676,-0.9327664459141678,-0.9327664459141678,-2.1582940325498354,3773.290650296193
316,358.03844257364574,-8.054708125965108,2807.9833087885986,2.4743288452784244,1797.519956578688,0.0046268846363135135,1.0334141707068452,0.20110297610522385,0.24486193323995942,0.5540350906548168,0.1572143139707908,0.043888662134433036,1.9997094846396173,2.11763140922851,15.981794730626723,0.9904907004794584,0.004500246527211597,0.005009052993329988,26.91633116469392,56.87587413077907,43.434153818275355,2.0863993526375126,0.0,50.52124865108866,0.7817602554451059,0.8536777767358525,905.9940507490855,1191.9886336698055,314.2309136603335,-37.0149120043449,0.007404703206453861,0.0012691821964984122,0.001753493646782717,0.0004895132527997407,0.033427413865327625,0.11687763998166337,0.22239713841795625,0.0,0.0,-10.538662608813132,-37.14936619521451,0.0,864.7857001394962,4272.0164569530625,2.903125510671345,0.20110297610522385,0.24486193323995942,0.5540350906548168,0.1572143139707908,0.043888662134433036,0.9904907004794584,0.004500246527211597,0.005009052993329988,2.7549820563815377,1.2268982029831559,-0.9322169302450485,-0.9322169302450485,-2.1591151332282044,3773.462877442118
317,357.51569229169314,-8.055126889618132,2806.0199605014964,2.4742330242749477,1792.8177849418798,0.004623697238461051,1.0331141576106257,0.20118440012398964,0.24516921182240417,0.5536463880536061,0.15724191730933557,0.043942482814654064,1.996839153367698,2.114805889411181,15.991426196060004,0.990455544530539,0.004510331187682246,0.005034124281778705,26.912246547505983,56.94986200953922,43.4816114810859,2.0904311511370404,0.0,50.57305790760394,0.7815810630070106,0.8537322150027249,905.5435735425201,1188.8688572573597,313.70597026452816,-37.131777342016946,0.007399735030764976,0.0012677779208709861,0.0017580791150404503,0.0004913089500650636,0.03342767820159611,0.11687219626745776,0.22240656101465162,0.0,0.0,-10.572090287014728,-37.26623839148197,0.0,864.8856777302824,4271.983722716802,2.9030813169994456,0.20118440012398964,0.24516921182240417,0.5536463880536061,0.15724191730933557,0.043942482814654064,0.990455544530539,0.004510331187682246,0.005034124281778705,2.751934979612707,1.2282722886879722,-0.9316644891638859,-0.9316644891638859,-2.159936777851858,3773.635038408077
318,356.99294200974055,-8.055545653271153,2804.052635857792,2.474136858149335,1788.1201902160208,0.00462050325182598,1.0328147358840007,0.20126590417779683,0.24547734482757785,0.5532567509946252,0.15726952104216183,0.04399638313563501,1.9939729361909297,2.111984297606181,16.00107695803806,0.9904202644681294,0.004520424294906693,0.005059311236963923,26.908168503492075,57.02410240580869,43.52921348387986,2.094475495150227,0.0,50.6250271366732,0.7814017067850254,0.8537866681341795,905.0935557494961,1185.7547662229215,313.18133042272376,-37.2486371876184,0.007394755244599438,0.0012663723187525966,0.0017626720802912514,0.0004931101441212521,0.033427939184349914,0.11686673737172101,0.22241598937723417,0.0,0.0,-10.605518226199077,-37.38310512885369,0.0,864.9856922221709,4271.95086171866,2.903037879122162,0.20126590417779683,0.24547734482757785,0.5532567509946252,0.15726952104216183,0.04399638313563501,0.9904202644681294,0.004520424294906693,0.005059311236963923,2.748884632271755,1.229649859285425,-0.9311091075259077,-0.9311091075259077,-2.1607589668113327,3773.807132735779
319,356.4701917277879,-8.055964416924176,2802.081315726147,2.4740403448311885,1783.4271733117566,0.004617302644906805,1.0325159058521558,0.20134748755263804,0.24578633571048214,0.5528661767368799,0.1572971245296666,0.044050363022971446,1.9911108277647136,2.109166628440484,16.010747028220724,0.9903848595595458,0.004530525918718682,0.0050846145217354945,26.904097073986982,57.09859659365079,43.57696046920157,2.0985324370560905,0.0,50.677157047229954,0.7812221867856414,0.8538411361992043,904.6439963599134,1182.6463466377395,312.6569922142348,-37.36549152575839,0.007389763793306574,0.0012649653828975982,0.0017672725811379096,0.0004949168587311726,0.0334281967909462,0.11686126320652102,0.22242542352277767,0.0,0.0,-10.638946422990024,-37.499966392060216,0.0,865.085743753425,4271.917873156979,2.902995195247912,0.20134748755263804,0.24578633571048214,0.5528661767368799,0.1572971245296666,0.044050363022971446,0.9903848595595458,0.004530525918718682,0.0050846145217354945,2.745831018091769,1.2310309303889941,-0.9305507701082572,-0.9305507701082572,-2.1615817004972513,3773.9791599633104
320,355.94744144583524,-8.0563831805772,2800.1059808836803,2.4739434822344544,1778.7387351553368,0.004614095386050567,1.0322176678975015,0.20142914952593854,0.24609618794416727,0.5524746625298941,0.15732472713063225,0.04410442239530628,1.9882528227521699,2.1063528765492223,16.020436417931332,0.9903493290666688,0.004540636129387659,0.005110034803943402,26.90003230065205,57.17334585552421,43.62485308346171,2.102602029616099,0.0,50.72944835243865,0.7810425030383855,0.8538956192673662,904.1948944060207,1179.5435846282196,312.1329536847238,-37.482340340957336,0.007384760621972886,0.001263557106028735,0.001771880656412084,0.000496729117728469,0.03342845099857077,0.1168557736832661,0.22243486346848013,0.0,0.0,-10.672374873988595,-37.616822165743486,0.0,865.185832463203,4271.884756223647,2.9029532637163733,0.20142914952593854,0.24609618794416727,0.5524746625298941,0.15732472713063225,0.04410442239530628,0.9903493290666688,0.004540636129387659,0.005110034803943402,2.7427741408338244,1.2324155176852387,-0.929989461584638,-0.929989461584638,-2.1624049792698767,3774.1511196250976
321,355.4246911638826,-8.056801944230221,2798.126612015525,2.473846268257279,1774.05487668882,0.004610881443452118,1.0319200224595737,0.20151088936641,0.24640690501984538,0.5520822056137445,0.1573523281960377,0.04415856117037231,1.9853989158240577,2.103543036575694,16.030145138220202,0.9903136722458984,0.0045507549976008645,0.005135572756500761,26.895974225485496,57.24835148261524,43.67289197696738,2.1066843259769095,0.0,50.78190176972746,0.7808626555655849,0.8539501174088168,903.7462489622096,1176.446466329535,311.6092128894717,-37.59918361764589,0.007379745675420812,0.0012621474808370038,0.001776496345106388,0.0004985469450861208,0.033428701784236826,0.11685026871269975,0.22244430923166503,0.0,0.0,-10.705803575772832,-37.73367243445619,0.0,865.2859584915146,4271.851510104073,2.9029120829981734,0.20151088936641,0.24640690501984538,0.5520822056137445,0.1573523281960377,0.04415856117037231,0.9903136722458984,0.0045507549976008645,0.005135572756500761,2.7397140042883037,1.2338036369395333,-0.9294251665465321,-0.9294251665465321,-2.1632288034860654,3774.3230112518895
322,354.90194088193,-8.057220707883245,2796.143189714281,2.4737487007818673,1769.3755988702248,0.004607660785153196,1.0316229700349375,0.20159270633396872,0.24671849044700356,0.5516888032190277,0.15737992706900122,0.04421277926496749,1.9825491016588415,2.100737103171329,16.039873199860743,0.9902778883481039,0.004560882594466517,0.0051612290574295115,26.891922890827082,57.32361477491193,43.72107780395204,2.110779379672954,0.0,50.83451802082129,0.7806826443823699,0.854004630694292,903.2980591448086,1173.3549778857077,311.0857678932331,-37.71602134016425,0.007374718898207128,0.0012607364999815218,0.0017811196863751174,0.000500370364917408,0.033428949124783044,0.11684474820489453,0.22245376082978133,0.0,0.0,-10.739232524897615,-37.850517182661086,0.0,865.3861219793253,4271.818133977118,2.902871651694534,0.20159270633396872,0.24671849044700356,0.5516888032190277,0.15737992706900122,0.04421277926496749,0.9902778883481039,0.004560882594466517,0.0051612290574295115,2.73665061227499,1.2351953039992458,-0.9288578695134881,-0.9288578695134881,-2.164053173512734,3774.494834370714
323,354.3791905999774,-8.057639471536266,2794.1556944818103,2.4736507776743695,1764.7009026751277,0.00460443337904536,1.0313265108275174,0.20167459967915158,0.24703094775352483,0.5512944525673237,0.15740752308433156,0.04426707659482,1.9797033749426476,2.097935070995698,16.049620613308253,0.9902419766185875,0.004571018991509743,0.005187004389902807,26.887878339288946,57.39913704114794,43.76941122249872,2.1148872439122846,0.0,50.887297831771455,0.7805024694966771,0.8540591591951253,902.8503238058731,1170.2691054468055,310.56261676930524,-37.83285349276151,0.007369680234627721,0.001259324156090351,0.0017857507195279917,0.0005021994014749173,0.03342919299687272,0.11683921206924706,0.2224632182804063,0.0,0.0,-10.772661717894488,-37.96735639473033,0.0,865.4863230684699,4271.784627015015,2.9028319675530554,0.20167459967915158,0.24703094775352483,0.5512944525673237,0.15740752308433156,0.04426707659482,0.9902419766185875,0.004571018991509743,0.005187004389902807,2.733583968652422,1.236590534794165,-0.928287554939462,-0.928287554939462,-2.164878089733627,3774.6665885048374
324,353.85644031802474,-8.05805823518929,2792.1641067246965,2.473552496784662,1760.0307890937297,0.004601199192862547,1.031030645341031,0.20175656864401625,0.2473442804857891,0.5508991508701947,0.15743511558095674,0.04432145306305952,1.9768617303692717,2.0951369347165105,16.05938738862859,0.9902059362970065,0.0045811642607304906,0.005212899442263042,26.883840613875485,57.47491959859052,43.81789289474888,2.1190079727891473,0.0,50.94024193299159,0.7803221309673378,0.8541137029832423,902.4030420518562,1167.188835261656,310.0397575189178,-37.94968005959573,0.007364629628705237,0.0012579104417585793,0.0017903894841779758,0.000504034079022126,0.03342943337699092,0.11683366021446927,0.22247268160124448,0.0,0.0,-10.80609115127148,-38.0841900549448,0.0,865.5865619017081,4271.75098838332,2.9027930291341133,0.20175656864401625,0.2473442804857891,0.5508991508701947,0.15743511558095674,0.04432145306305952,0.9902059362970065,0.0045811642607304906,0.005212899442263042,2.730514077299824,1.2379893453238027,-0.9277142071479045,-0.9277142071479045,-2.165703552471707,3774.8382731737092
325,353.3336900360721,-8.05847699884231,2790.16840675636,2.473453855946252,1755.365259133294,0.004597958194184522,1.030735374033265,0.2018386124612787,0.2476584922087996,0.5505028953299216,0.15746270388144026,0.044375908579838454,1.974024162640174,2.092342689009584,16.069173535673063,0.9901697666173435,0.004591318474528151,0.005238914908128282,26.87980975791743,57.55096377384046,43.866523486827944,2.1231416205800993,0.0,50.99335105928796,0.7801416288057784,0.8541682621311791,901.9562129407713,1164.1141535256659,309.51718820929597,-38.06650102473195,0.0073595670241948,0.0012564953495492533,0.0017950360200068751,0.0005058744220556412,0.03342967024144393,0.11682809254858395,0.2224821508101314,0.0,0.0,-10.839520821512924,-38.201018147493386,0.0,865.686838622714,4271.717217240825,2.902754834838194,0.2018386124612787,0.2476584922087996,0.5505028953299216,0.15746270388144026,0.044375908579838454,0.9901697666173435,0.004591318474528151,0.005238914908128282,2.7274409421315835,1.2393917516759927,-0.9271378104114494,-0.9271378104114494,-2.166529562087442,3775.009887892948
326,352.8109397541195,-8.058895762495334,2788.168574796716,2.473354852976117,1750.7043138179577,0.0045947103504362955,1.0304406972537143,0.20192073035432748,0.24797358650629786,0.5501056831393746,0.157490287303564,0.04443044305076346,1.9711906664644787,2.0895523285588475,16.078979063943446,0.9901334668078529,0.0046014817057456895,0.005265051486401425,26.87578581506664,57.6272709023885,43.91530366885805,2.1272882416159757,0.0,51.046625949895024,0.7799609630333766,0.8542228367120744,901.5098354275974,1161.04504646762,308.9949068924143,-38.18331637214224,0.007354492364582869,0.001255078871993407,0.0017996903668984943,0.000507720455175534,0.03342990356635718,0.11682250897891885,0.22249162592503224,0.0,0.0,-10.872950725079281,-38.317840656472306,0.0,865.7871533761017,4271.683312739534,2.9027173827297243,0.20192073035432748,0.24797358650629786,0.5501056831393746,0.157490287303564,0.04443044305076346,0.9901334668078529,0.0046014817057456895,0.005265051486401425,2.7243645670955,1.240797770021082,-0.9265583489268809,-0.9265583489268809,-2.167356118947963,3775.1814321742927
327,352.28818947216683,-8.059314526148357,2786.1645909695267,2.4732554856745232,1746.0479541874495,0.004591455628883797,1.030146615565062,0.20200292153758234,0.24828956698087437,0.5497075114815432,0.1575178651627339,0.044485056374848446,1.9683612365589631,2.0867658480563396,16.088803982595188,0.9900970360909968,0.004611654027687168,0.0052913098813161434,26.87176882936187,57.7038423287165,43.9642341150843,2.1314478909461263,0.0,51.10006734850715,0.7797801336919176,0.8542774267996841,901.0639086454768,1157.9815003675578,308.47291159118396,-38.30012608570515,0.007349405593080149,0.0012536610015888448,0.0018043525649704519,0.0005095722030633687,0.033430133327673334,0.11681690941209832,0.22250110696404474,0.0,0.0,-10.906380858406955,-38.43465756588441,0.0,865.8875063074075,4271.649274024534,2.902680671442127,0.20200292153758234,0.24828956698087437,0.5497075114815432,0.1575178651627339,0.044485056374848446,0.9900970360909968,0.004611654027687168,0.0052913098813161434,2.7212849561647103,1.2422074166076251,-0.9259758067894863,-0.9259758067894863,-2.1681832233971114,3775.3529055255376
