,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S
10,455.8353543030608,-8.938407703580546,2624.3921753329832,4.497875703445854,2900.9200916460177,0.0036822965835220335,1.0570486760084519,0.054488766063893995,0.46602835724966524,0.47896057344873255,0.023924969496212208,0.030563796567681788,2.4883890937852486,2.6441441581950635,5.452290502971461,0.9968577230452065,0.0006210325203402678,0.0025212444344532635,4.1052708966993725,20.771695055220416,14.794953591972856,5.373131587279003,0.0,25.12211077232042,0.43908077250561306,0.47707893741820734,2245.511771703065,288.3663149506845,346.68383762329563,0.15154345646099088,0.003892430896396622,0.004266451399814492,4.6366733933862865e-05,5.9232820492697965e-05,0.03474643163939591,0.11649252582200761,0.22974524700927848,10.899862045172046,0.0,0.00010513262724972676,0.0003527234086580094,-10.138492008031793,686.0791720390196,3497.1410052002607,6.127493832911009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,455.37546011266335,-8.938864574892163,2623.917710474381,4.497835821449259,2894.1654323905063,0.003681662342713937,1.0566985048859832,0.054525566321448574,0.4664281217399375,0.47852367762005443,0.023925421181630175,0.0306001451398184,2.4851274265094894,2.6408763994014453,5.457805664942114,0.9967989181113596,0.0006319004776588141,0.002569181410981619,4.105265343709475,20.79645609463695,14.80748904513718,5.380685864902095,0.0,25.138732693682716,0.43879271313902335,0.47711209827195583,2244.426784797151,287.72479567509004,346.2914523553624,0.15154334852045007,0.0038917680988222333,0.004265157942076251,4.719488302082977e-05,6.036133112686722e-05,0.034744903323871944,0.11648546646300156,0.22974818730415972,10.899886114999106,0.0,0.00010710560465586131,0.000359338105781894,-10.138880208629912,686.1549029081102,3497.1392700719066,6.127755455101515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,454.91556592226596,-8.939321326580217,2623.4420649354856,4.497795821426639,2887.416068259878,0.0036810264319348343,1.0563487819938138,0.05456242858380624,0.4668286829714125,0.4780859225438243,0.02392588228375552,0.03063654630005072,2.4818700370375066,2.6376128367748786,5.4633343370171845,0.996739946119562,0.0006427734625542319,0.002617280417883837,4.1052605712635675,20.821286868899037,14.82005233092222,5.388257227666163,0.0,25.15538563325464,0.43850471661110335,0.47714543608618143,2243.3429204182,287.0845408104023,345.8992644337389,0.15154324023116506,0.0038911042942911,0.004263860628370957,4.802404548509624e-05,6.149369438379398e-05,0.034743371563590836,0.11647838544191129,0.2297511432982935,10.899910204863083,0.0,0.00010908437556358331,0.0003659721162455538,-10.13926840922803,686.2306696662297,3497.137513521526,6.1280178787978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,454.4556717318685,-8.939777957936833,2622.9652317512314,4.497755702665853,2880.671997449532,0.003680388841483187,1.0559995073887294,0.05459935290663634,0.46723004324588746,0.4776473058624548,0.02392635282184426,0.030673000084792082,2.4786169200417283,2.634353464915391,5.4688765595607105,0.9966808060806248,0.0006536515407582275,0.0026655423786169897,4.105256581142875,20.846187658027045,14.832643534683243,5.395845726387419,0.0,25.17206966393067,0.4382167836816268,0.47717895176040026,2242.2601777460727,286.4455479202671,345.5072729760344,0.15154313159129187,0.0038904394750831632,0.0042625594380722095,4.8854230012618005e-05,6.262992995536617e-05,0.03474183633544919,0.1164712826314171,0.22975411507160168,10.899934314754663,0.0,0.00011106897481602018,0.0003726255556289474,-10.139656609826147,686.3064724630729,3497.135735378279,6.128281099927217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,453.99577754147106,-8.940234468247775,2622.487203907884,4.497715464449303,2873.9332181571954,0.0036797495615895704,1.0556506812424078,0.05463633934612421,0.4676322048736966,0.47720782520934557,0.023926832814279805,0.030709506531844406,2.475368070201318,2.631098278430307,5.474432373180982,0.9966214969979685,0.0006645347784674908,0.0027139682235639228,4.105253375222244,20.87115874397603,14.845262742429659,5.403451412643259,0.0,25.188784858718034,0.4379289150889485,0.477212646201804,2241.1785562012938,285.8078145616232,345.11547711905655,0.1515430225989162,0.0038897736334308547,0.004261254350404143,4.9685445348566804e-05,6.377005767176952e-05,0.034740297616177376,0.11646415790322252,0.22975710270468921,10.899958444663078,0.0,0.000113059437522129,0.0003792985403892245,-10.140044810424266,686.3823114493101,3497.1339354695924,6.128545115027598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,453.5358833510736,-8.940690856793484,2622.007974343326,4.497675106053898,2867.1997285872285,0.003679108582417038,1.0553023037734008,0.05467338795819433,0.4680351701737536,0.47676747820957,0.023927322279045246,0.030746065679149087,2.472123482202168,2.6278472719342507,5.480001818650622,0.9965620178675916,0.0006754232423409087,0.002762558890067466,4.1052509554186445,20.896200410376185,14.857910040643265,5.4110743384293585,0.0,25.20553129076962,0.4376411115649377,0.47724652032431863,2240.0980553004806,285.171338290447,344.72387600461565,0.15154291325211905,0.003889106761511607,0.004259945344449726,5.051770029817681e-05,6.491409749964259e-05,0.034738755382325584,0.1164570111280631,0.22976010627876065,10.899982594576079,0.0,0.00011505579905792007,0.0003859911878646457,-10.140433011022383,686.4581867765712,3497.132113621126,6.128809920860695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,453.0759891606762,-8.941147122849197,2621.52753594725,4.4976346267510285,2860.4715269541,0.0036784658940613997,1.0549543751883805,0.05471049879793032,0.46843894147359294,0.4763262624804262,0.02392782123421369,0.030782677563716634,2.4688831507369065,2.6246004400491483,5.485584936846007,0.9965023676780369,0.0006863169994980789,0.00281131532246505,4.105249323652475,20.92131294230657,14.87058551612183,5.41871455586063,0.0,25.222309033386,0.4373533738485833,0.47728057504852994,2239.0186745315623,284.53611666763425,344.3324687675291,0.151542803548976,0.0038884388514472895,0.004258632399151822,5.1351003727821515e-05,6.606206954047758e-05,0.0347372096102615,0.11644984217570309,0.22976312587561365,10.9000067644799,0.0,0.00011705809506779381,0.00039270361627888247,-10.140821211620501,686.534098597397,3497.1302696567445,6.129075514072192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,452.61609497027877,-8.941603265685707,2621.04588156289,4.497594025806583,2853.7486114935514,0.003677821486553577,1.054606895494657,0.05474767191771045,0.4688435211094192,0.4758841756332655,0.023928329699494672,0.03081934221821578,2.4656470705048634,2.6213577774041794,5.491181768550103,0.9964425454104185,0.0006972161175049013,0.0028602384720764575,4.105248481699644,20.946496625548303,14.88328925547369,5.4263721162071334,0.0,25.23911816004097,0.4370657027290697,0.4773148113009684,2237.9404129559844,283.9021472773278,343.9412544976653,0.15154269348757762,0.0038877698953009455,0.004257315493322229,5.218536456745471e-05,6.721399402235352e-05,0.0347356602761613,0.11644265091494735,0.22976616157757573,10.900030954359172,0.0,0.00011906636146390681,0.0003994359447387091,-10.141209412218618,686.6100470652117,3497.128403398514,6.129341890107313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,452.1562007798813,-8.942059284566184,2620.5630039803473,4.497553302480687,2847.0309804295184,0.003677175349850427,1.0542598650581005,0.05478490737279729,0.4692489114261063,0.47544121526790695,0.023928847691708652,0.03085605968108863,2.4624152362120904,2.618119278635808,5.496792355046737,0.996382550038053,0.0007081206644334731,0.0029093292975135112,4.105248431614114,20.97175174884418,14.896021346630196,5.434047072760064,0.0,25.255958744286964,0.43677809891835656,0.47734923001708984,2236.86327039258,283.2694276731274,343.55023235312535,0.15154258306591864,0.0038870998850896155,0.004255994605605282,5.3020791805898264e-05,6.836989132862635e-05,0.03473410735603697,0.11643543721355971,0.2297692134677683,10.900055164197049,0.0,0.00012108063443871185,0.00040618829327585795,-10.141597612816737,686.686032334521,3497.1265146666587,6.129609046429411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,451.6963065894839,-8.942515178750146,2620.0788959427173,4.497512456027866,2840.318632009249,0.0036765274738431546,1.05391328401736,0.05482220521535306,0.4696551147772743,0.47499737897849703,0.02392937522946091,0.03089282998589215,2.459187642571345,2.614884938387766,5.502416737487868,0.9963223805267075,0.0007190307088076967,0.002958588764484696,4.105249175289036,20.997078601545937,14.908781877258862,5.441739477825233,0.0,25.272830859873782,0.4364905631844128,0.4773838321376181,2235.787246174467,282.6379554336758,343.15940144108856,0.15154247228206544,0.0038864288127644893,0.004254669714518954,5.385729449671659e-05,6.952978197018616e-05,0.034732550825695464,0.11642820093833915,0.22977228162978286,10.90007939397502,0.0,0.00012310095045687923,0.00041296078281974113,-10.141985813414854,686.7620545606802,3497.1246032795593,6.129876979145205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,451.2364123990865,-8.942970947491043,2619.5935501430126,4.497471485696908,2833.611564488821,0.00367587784835307,1.0535671525231682,0.05485956549695668,0.47006213352531,0.4745526643510397,0.023929912331305998,0.030929653165650682,2.4559642843020764,2.61165475131102,5.508054957160161,0.9962620358343939,0.0007299463196320048,0.003008017845974124,4.105250714631878,21.022477474588932,14.92157093541607,5.449449383950644,0.0,25.289734580677848,0.4362030962974634,0.4774186186107808,2234.7123396568954,282.00772814078266,342.76876086667124,0.15154236113403666,0.0038857566702236238,0.004253340798431066,5.469488175684971e-05,7.069368659836251e-05,0.0347309906607612,0.11642094195506607,0.2297753661478787,10.900103643672937,0.0,0.00012512734626251437,0.0004197535352214609,-10.142374014012972,686.8381139000492,3497.12266905373,6.130145684377398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,450.776518208689,-8.94342659003668,2619.106959223693,4.4974303907307975,2826.9097761332914,0.003675226463130948,1.05322147073833,0.05489698826853177,0.47046997004140867,0.47410706896338933,0.023930459015698166,0.0309665292528336,2.4527451561304288,2.608428712063782,5.513707055479337,0.9962015149113042,0.0007408675663956925,0.003057617522300138,4.1052530515742625,21.047948660502406,14.93438860954742,5.4571768439276,0.0,25.306669980715903,0.43591569902962535,0.47745359039194374,2233.638550217186,281.37874337884784,342.37830973274026,0.15154224961983598,0.0038850834493079044,0.004252007835561527,5.5533562767068025e-05,7.186162600610323e-05,0.03472942683666909,0.11641366012849978,0.22977846710695096,10.90012791326902,0.0,0.0001271598588813673,0.00042656667326102025,-10.14276221461109,686.9142105099344,3497.1207118037846,6.130415158267444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,450.3166240182916,-8.943882105629191,2618.6191157762732,4.497389170366672,2820.213265216853,0.0036745733078564634,1.0528762388377122,0.05493447358033364,0.47087862670560743,0.47366059038523534,0.02393101530098874,0.0310034582793449,2.4495302527892244,2.605206815311517,5.519373073989929,0.9961408166997261,0.0007517945190772952,0.0031073887811966143,4.105256188057493,21.07349245341961,14.94723498848956,5.464921910791756,0.0,25.323637134144448,0.4356283721549298,0.47748874844366357,2232.5658772546462,280.75099873484163,341.9880471398594,0.1515421377374537,0.0038844091418004352,0.004250670803981232,5.637334677252854e-05,7.303362112918459e-05,0.03472785932866179,0.1164063553223671,0.22978158459253537,10.900152202739777,0.0,0.00012919852562413877,0.00043340032065820937,-10.143150415209208,686.9903445486453,3497.1187313424075,6.130685396975512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,449.8567298278942,-8.944337493504952,2618.130012340838,4.497347823835757,2813.522030022899,0.0036739183721375217,1.0525314570082291,0.05497202148193818,0.4712881059068246,0.4732132261780744,0.023931581205426985,0.0310404402765112,2.4463195690179735,2.6019890557268903,5.525053054365293,0.9960799401339823,0.000762727248149095,0.0031573326178686864,4.105260126047418,21.099109149088395,14.960110161472251,5.472684637824089,0.0,25.340636115258544,0.43534111644939305,0.477524093735771,2231.4943201904907,280.12449179832106,341.5979721862214,0.15154202548486528,0.003883733739426139,0.004249329681610644,5.7214243083352e-05,7.420969304743836e-05,0.034726288111788794,0.11639902739935455,0.2297847186908154,10.900176512060018,0.0,0.0001312433840885544,0.0004402546020793582,-10.143538615807325,687.0665161754671,3497.116727480358,6.130956396679619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,449.39683563749674,-8.94479275289454,2617.6396414056085,4.4973063503633135,2806.8360688440794,0.0036732616455096546,1.052187125448834,0.05500963202222825,0.4716984100428989,0.4727649738951847,0.023932156747157304,0.031077475275070945,2.443113099562844,2.598775427989789,5.5307470384073865,0.9960188841403463,0.000773665824581793,0.003207450035071801,4.105264867525148,21.124799044881705,14.973014218120232,5.4804650785520765,0.0,25.357666998491048,0.43505393269103887,0.4775596272454277,2230.423878467781,279.4992201614095,341.20808396759037,0.15154191286003196,0.0038830572338511243,0.00424798444621858,5.8056261075206526e-05,7.538986298600543e-05,0.034724713160903815,0.11639167622109704,0.22978786948862742,10.90020084120279,0.0,0.0001332944721625585,0.00044712964314784037,-10.143926816405443,687.1427255506893,3497.1147000264264,6.131228153575331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,448.9369414470993,-8.94524788302269,2617.1479954064853,4.497264749168578,2800.1553799823714,0.003672603117435384,1.0518432443705064,0.05504730524938313,0.4721095415206253,0.4723158310816021,0.0239327419442191,0.031114563305164034,2.4399108391766777,2.5955659267873195,5.5364550680468225,0.9959576476369693,0.0007846103198491235,0.00325774204318166,4.105270414488337,21.15056243980887,14.985947248455663,5.488263286750706,0.0,25.37472985841227,0.4347668216599448,0.47759534995720465,2229.3545515513333,278.8751814188068,340.8183815772568,0.15154179986090036,0.0038823796166822296,0.004246635075420852,5.889941018989538e-05,7.6574152316592e-05,0.03472313445066325,0.11638430164816813,0.22979103707346796,10.900225190139366,0.0,0.000135351828027003,0.00045402557045288154,-10.14431501700356,687.2189728355911,3497.112648787419,6.131500663875495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,448.4770472567019,-8.945702883108217,2616.6550667265788,4.497223019464707,2793.479961749213,0.0036719427773035627,1.0514998139962424,0.05508504121086414,0.4725215027557965,0.4718657952740917,0.023933336814545434,0.031151704396318706,2.436712782618968,2.5923605468137776,5.5421771853425925,0.9958962295338062,0.0007955608059324928,0.0033082096602613793,4.105276768955631,21.17639963452584,14.9989093428997,5.4960793164436295,0.0,25.391824769728256,0.4344797841382968,0.47763126286314794,2228.2863389276667,278.25237316778134,340.4288641059571,0.15154168648540223,0.0038817008794664485,0.004245281546678975,5.9743699935947045e-05,7.776258255873024e-05,0.03472155195552424,0.1163769035400704,0.2297942215334992,10.900249558839205,0.0,0.00013741549015832004,0.0004609425115583098,-10.144703217601679,687.2952581924756,3497.110573568118,6.131773923809448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,448.01715306630445,-8.946157752365183,2616.160847698431,4.497181160458797,2786.8098124779667,0.003671280614432432,1.051156834348939,0.05512283995125534,0.4729342961732576,0.47141486400325505,0.023933941377704666,0.031188898573550672,2.4335189246558553,2.5891592827706384,5.5479134322531,0.9958346287326552,0.0008065173553045083,0.0033588539120403592,4.105283932802453,21.202310930471665,15.011900591690043,5.503913220794107,0.0,25.408951807316864,0.4341928209589573,0.4776673669617287,2227.219239655585,277.6307930283829,340.0395305994118,0.15154157273148997,0.003881021013685718,0.0042439238373128026,6.058913989189416e-05,7.895517536895499e-05,0.034719965649731684,0.1163694817552534,0.22979742295745614,10.900273947269893,0.0,0.00013948549732743966,0.0004678805949987178,-10.145091418199796,687.3715817845804,3497.108474171285,6.132047928394234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,447.557258875907,-8.946612489999595,2615.665330597439,4.497139171351636,2780.1449304951343,0.003670616618060547,1.0508143057399444,0.055160701517250624,0.47334792420690425,0.4709630347885649,0.023934555650937356,0.03122614586631327,2.4303292600601245,2.585962129366566,5.553663851168079,0.9957728441268034,0.0008174800409830365,0.0034096758322135212,4.105291908129998,21.22829663189065,15.024921086229277,5.511765054657772,0.0,25.426111046129947,0.4339059328941313,0.4777036632609114,2226.15325340128,277.01043859735915,339.6503801562415,0.15154145859702126,0.0038803400107705857,0.004242561924463744,6.143573970103031e-05,8.015195256963523e-05,0.03471837550734702,0.11636203615103174,0.22980064143491874,10.900298355397176,0.0,0.00014156188861207044,0.0004748399503204151,-10.145479618797914,687.4479437762949,3497.106350397618,6.132322674259491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,447.09736468550955,-8.94706709521275,2615.168507646463,4.497097051337806,2773.485314144703,0.003669950777353126,1.0504722283620924,0.05519862595338569,0.47376238929975634,0.47051030514250053,0.023935179652381983,0.03126344630100371,2.4271437836112097,2.5827690813174105,5.559428484456784,0.995710874601181,0.0008284489364946953,0.0034606764623242893,4.105300696959653,21.25435704416729,15.03797091796286,5.519634872459078,0.0,25.443302561293287,0.43361912074758596,0.47774015277509,2225.0883795759623,276.3913074857068,339.2614118460707,0.15154134407990458,0.003879657862082607,0.004241195785128136,6.228350907667106e-05,8.135293612733764e-05,0.03471678150221221,0.11635456658364335,0.22980387705604025,10.900322783184889,0.0,0.00014364470339159758,0.00048182070806410484,-10.145867819396031,687.5243443329538,3497.1042020457276,6.132598157298614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,446.63747049511215,-8.947521567200036,2614.6703710148413,4.4970547996056,2766.8309617854316,0.0036692830814006793,1.0501306023341122,0.05523661330258656,0.47417769390399306,0.47005667257002653,0.02393581340080646,0.0313007999017801,2.423962490095149,2.579580133346147,5.565207374526002,0.9956487190322576,0.0008394241158843921,0.0035118568518579655,4.105310301268716,21.280492474018224,15.051050178505335,5.5275227284202035,0.0,25.46052642807256,0.43333238534531265,0.4777768365262094,2224.0246174300605,275.7733973154516,338.8726247187446,0.1515412291780271,0.0038789745589214763,0.0042398253961464325,6.313245780261012e-05,8.255814815637286e-05,0.034715183607960824,0.11634707290822166,0.2298071299116465,10.900347230594885,0.0,0.0001457339813509901,0.0004888229997777646,-10.14625601999415,687.6007836209252,3497.102028912115,6.132874372918227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
